locus_tag	ftype	length_bp	gene	EC_number	COG	product
BHPJCNLP_02082	CDS	1119	pimB_1	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
BHPJCNLP_02083	CDS	1182	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent monoacylated alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
BHPJCNLP_02084	CDS	1041	rfbE	5.1.3.10	COG0451	CDP-paratose 2-epimerase
BHPJCNLP_02085	CDS	2898	asnB_2	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
BHPJCNLP_02086	CDS	2901	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
BHPJCNLP_02087	CDS	747		2.4.-.-	COG0463	putative glycosyltransferase
BHPJCNLP_02088	CDS	1242				hypothetical protein
BHPJCNLP_02089	CDS	1104	serC	2.6.1.52		Phosphoserine aminotransferase
BHPJCNLP_02090	CDS	990				hypothetical protein
BHPJCNLP_02091	CDS	537				hypothetical protein
BHPJCNLP_02092	CDS	450				hypothetical protein
BHPJCNLP_02093	CDS	1047	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
BHPJCNLP_02094	CDS	645				hypothetical protein
BHPJCNLP_02095	CDS	423				hypothetical protein
BHPJCNLP_02096	CDS	792				hypothetical protein
BHPJCNLP_02097	CDS	546	rpoE_3		COG1595	ECF RNA polymerase sigma factor RpoE
BHPJCNLP_02098	CDS	378	gcvH			Glycine cleavage system H protein
BHPJCNLP_02099	CDS	735		5.2.1.8		Putative peptidyl-prolyl cis-trans isomerase
BHPJCNLP_02100	CDS	351				hypothetical protein
BHPJCNLP_02101	CDS	1272	serS	6.1.1.11	COG0172	Serine--tRNA ligase
BHPJCNLP_02102	CDS	843				hypothetical protein
BHPJCNLP_02103	CDS	309				hypothetical protein
BHPJCNLP_02104	CDS	435				hypothetical protein
BHPJCNLP_02105	CDS	1332	creD		COG4452	Inner membrane protein CreD
BHPJCNLP_02106	CDS	357	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
BHPJCNLP_02107	CDS	1161	rnd	3.1.13.5	COG0349	Ribonuclease D
BHPJCNLP_02108	CDS	108				hypothetical protein
BHPJCNLP_02109	CDS	1461	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
BHPJCNLP_02110	CDS	681	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
BHPJCNLP_02111	CDS	129				hypothetical protein
BHPJCNLP_02112	CDS	945	lpxD_2	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
BHPJCNLP_02113	CDS	969	auaH_2	1.1.1.394		Aurachin B dehydrogenase
BHPJCNLP_02114	CDS	855	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
BHPJCNLP_02115	CDS	1104				hypothetical protein
BHPJCNLP_02116	CDS	1971	smc_1			Chromosome partition protein Smc
BHPJCNLP_02117	CDS	1053				hypothetical protein
BHPJCNLP_02118	CDS	429	guaB_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BHPJCNLP_02119	CDS	2220	susC_20			TonB-dependent receptor SusC
BHPJCNLP_02120	CDS	270				hypothetical protein
BHPJCNLP_02121	CDS	645				hypothetical protein
BHPJCNLP_02122	CDS	660				hypothetical protein
BHPJCNLP_02123	CDS	294				hypothetical protein
BHPJCNLP_02124	CDS	1002				hypothetical protein
BHPJCNLP_02125	CDS	672	nth	4.2.99.18	COG0177	Endonuclease III
BHPJCNLP_02126	CDS	237				hypothetical protein
BHPJCNLP_02127	CDS	354				hypothetical protein
BHPJCNLP_02128	CDS	1290	eno	4.2.1.11		Enolase
BHPJCNLP_02129	CDS	918	yxlF_3	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
BHPJCNLP_02130	CDS	780				hypothetical protein
BHPJCNLP_02131	CDS	258				hypothetical protein
BHPJCNLP_02132	CDS	1530	proP			Proline/betaine transporter
BHPJCNLP_02133	CDS	219				hypothetical protein
BHPJCNLP_02134	CDS	1965	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BHPJCNLP_02135	CDS	1056	alkB	1.14.15.3		Alkane 1-monooxygenase
BHPJCNLP_02136	CDS	3804				hypothetical protein
BHPJCNLP_02137	CDS	504				hypothetical protein
BHPJCNLP_02138	CDS	1578	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
BHPJCNLP_02139	CDS	636				hypothetical protein
BHPJCNLP_02140	CDS	693				hypothetical protein
BHPJCNLP_02141	CDS	768				hypothetical protein
BHPJCNLP_02142	CDS	585				hypothetical protein
BHPJCNLP_02143	CDS	912				hypothetical protein
BHPJCNLP_02144	CDS	279				hypothetical protein
BHPJCNLP_02145	CDS	1014				hypothetical protein
BHPJCNLP_02146	CDS	1314				hypothetical protein
BHPJCNLP_02147	CDS	2376	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
BHPJCNLP_02148	CDS	648	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
BHPJCNLP_02149	CDS	981				hypothetical protein
BHPJCNLP_02150	CDS	1449				hypothetical protein
BHPJCNLP_02151	CDS	1161		2.4.-.-	COG0463	putative glycosyltransferase
BHPJCNLP_02152	CDS	564	ubiG_5	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
BHPJCNLP_02153	CDS	3837				hypothetical protein
BHPJCNLP_02154	CDS	2154	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
BHPJCNLP_02155	CDS	228				hypothetical protein
BHPJCNLP_02156	CDS	93				hypothetical protein
BHPJCNLP_02157	CDS	417				hypothetical protein
BHPJCNLP_02158	CDS	1665	amiD_2	3.5.1.4	COG0154	Putative amidase AmiD
BHPJCNLP_02159	CDS	1098	oatA_4	2.3.1.-		O-acetyltransferase OatA
BHPJCNLP_02160	CDS	1041	aguA_1	3.5.3.12	COG2957	Putative agmatine deiminase
BHPJCNLP_02161	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
BHPJCNLP_02162	CDS	2832				hypothetical protein
BHPJCNLP_02163	CDS	597	rpoE_4		COG1595	ECF RNA polymerase sigma-E factor
BHPJCNLP_02164	CDS	333				hypothetical protein
BHPJCNLP_02165	CDS	474				hypothetical protein
BHPJCNLP_02166	CDS	1398				hypothetical protein
BHPJCNLP_02167	CDS	1131	mnmC_2	1.5.-.-		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
BHPJCNLP_02168	CDS	540				hypothetical protein
BHPJCNLP_02169	CDS	393	ohrR			Organic hydroperoxide resistance transcriptional regulator
BHPJCNLP_02170	CDS	1383				hypothetical protein
BHPJCNLP_02171	CDS	951				hypothetical protein
BHPJCNLP_02172	CDS	1161	ybhR_3		COG0842	putative multidrug ABC transporter permease YbhR
BHPJCNLP_02173	CDS	810				hypothetical protein
BHPJCNLP_02174	CDS	372				hypothetical protein
BHPJCNLP_02175	CDS	564				hypothetical protein
BHPJCNLP_02176	CDS	810				hypothetical protein
BHPJCNLP_02177	CDS	372				hypothetical protein
BHPJCNLP_02178	CDS	702				hypothetical protein
BHPJCNLP_02179	CDS	426				hypothetical protein
BHPJCNLP_02180	CDS	1551				hypothetical protein
BHPJCNLP_02181	CDS	1140	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
BHPJCNLP_02182	CDS	447	guaB_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BHPJCNLP_02183	CDS	450				hypothetical protein
BHPJCNLP_02184	CDS	285				hypothetical protein
BHPJCNLP_02185	CDS	1251	recF		COG1195	DNA replication and repair protein RecF
BHPJCNLP_02186	CDS	999	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
BHPJCNLP_02187	CDS	690				hypothetical protein
BHPJCNLP_02188	CDS	489	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
BHPJCNLP_02189	CDS	726	lutA_1		COG0247	Lactate utilization protein A
BHPJCNLP_02190	CDS	558				Immunogenic protein MPB70
BHPJCNLP_02191	CDS	411				hypothetical protein
BHPJCNLP_02192	CDS	900				hypothetical protein
BHPJCNLP_02193	CDS	651				hypothetical protein
BHPJCNLP_02194	CDS	699	cobB	3.5.1.-	COG0846	NAD-dependent protein deacylase
BHPJCNLP_02195	CDS	258				hypothetical protein
BHPJCNLP_02196	CDS	2352	nreB_3	2.7.13.3		Oxygen sensor histidine kinase NreB
BHPJCNLP_02197	CDS	1809	lepA	3.6.5.-	COG0481	Elongation factor 4
BHPJCNLP_02198	CDS	1380	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
BHPJCNLP_02199	CDS	375				hypothetical protein
BHPJCNLP_02200	CDS	1632				hypothetical protein
BHPJCNLP_02201	CDS	2118	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
BHPJCNLP_02202	CDS	420				hypothetical protein
BHPJCNLP_02203	CDS	1065				hypothetical protein
BHPJCNLP_02204	CDS	1278	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
BHPJCNLP_02205	CDS	582	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
BHPJCNLP_02206	CDS	1023	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
BHPJCNLP_02207	CDS	1146	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
BHPJCNLP_02208	CDS	378				hypothetical protein
BHPJCNLP_02209	CDS	942	rgtE_1	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
BHPJCNLP_02210	CDS	510				hypothetical protein
BHPJCNLP_02211	CDS	1263	pyrC	3.5.2.3	COG0044	Dihydroorotase
BHPJCNLP_02212	CDS	387	hslR		COG1188	Heat shock protein 15
BHPJCNLP_02213	CDS	684	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
BHPJCNLP_02214	CDS	2253				hypothetical protein
BHPJCNLP_02215	CDS	774	degU_2		COG2197	Transcriptional regulatory protein DegU
BHPJCNLP_02216	CDS	1986	walK_2	2.7.13.3		Sensor histidine kinase WalK
BHPJCNLP_02217	CDS	741	ypdB_2		COG3279	Transcriptional regulatory protein YpdB
BHPJCNLP_02218	CDS	1506	panF		COG4145	Sodium/pantothenate symporter
BHPJCNLP_02219	CDS	939	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
BHPJCNLP_02220	CDS	2529	cirA_3		COG4771	Colicin I receptor
BHPJCNLP_02221	CDS	831		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
BHPJCNLP_02222	CDS	402				hypothetical protein
BHPJCNLP_02223	CDS	690				hypothetical protein
BHPJCNLP_02224	CDS	3150	hcf136_3			Ycf48-like protein
BHPJCNLP_02225	CDS	666				hypothetical protein
BHPJCNLP_02226	CDS	354	ble			Bleomycin resistance protein
BHPJCNLP_02227	CDS	771				hypothetical protein
BHPJCNLP_02228	CDS	651				hypothetical protein
BHPJCNLP_02229	CDS	2736				hypothetical protein
BHPJCNLP_02230	CDS	1341	accC	6.3.4.14	COG0439	Biotin carboxylase
BHPJCNLP_02231	CDS	480	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
BHPJCNLP_02232	CDS	567	efp		COG0231	Elongation factor P
BHPJCNLP_02233	CDS	495				hypothetical protein
BHPJCNLP_02234	CDS	930	mdh	1.1.1.37		Malate dehydrogenase
BHPJCNLP_02235	CDS	369				hypothetical protein
BHPJCNLP_02236	CDS	387				hypothetical protein
BHPJCNLP_02237	CDS	333				hypothetical protein
BHPJCNLP_02238	CDS	996	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
BHPJCNLP_02239	CDS	1254	naiP_1			Putative niacin/nicotinamide transporter NaiP
BHPJCNLP_02240	CDS	978	dedA		COG0586	Protein DedA
BHPJCNLP_02241	CDS	1248	dctA		COG1301	C4-dicarboxylate transport protein
BHPJCNLP_02242	CDS	843	btsR_4		COG3279	Transcriptional regulatory protein BtsR
BHPJCNLP_02243	CDS	567				hypothetical protein
BHPJCNLP_02244	CDS	2811				hypothetical protein
BHPJCNLP_02245	CDS	6474		3.2.1.158		Alpha-agarase
BHPJCNLP_02246	CDS	738				hypothetical protein
BHPJCNLP_02247	CDS	840	ccoP2_2		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP2
BHPJCNLP_02248	CDS	2238	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
BHPJCNLP_02249	CDS	603	rluE_2	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
BHPJCNLP_02250	CDS	951				hypothetical protein
BHPJCNLP_02251	CDS	1878				hypothetical protein
BHPJCNLP_02252	CDS	4323				hypothetical protein
BHPJCNLP_02253	CDS	1719	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
BHPJCNLP_02254	CDS	642	degU_3		COG2197	Transcriptional regulatory protein DegU
BHPJCNLP_02255	CDS	1062	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
BHPJCNLP_02256	CDS	2697				hypothetical protein
BHPJCNLP_02257	CDS	807				hypothetical protein
BHPJCNLP_02258	CDS	789	proC_2	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
BHPJCNLP_02259	CDS	906				hypothetical protein
BHPJCNLP_02260	CDS	1650	pyrG	6.3.4.2		CTP synthase
BHPJCNLP_02261	CDS	1845	yidC		COG0706	Membrane protein insertase YidC
BHPJCNLP_02262	CDS	639				hypothetical protein
BHPJCNLP_02263	CDS	354				hypothetical protein
BHPJCNLP_02264	CDS	1425	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
BHPJCNLP_02265	CDS	903	yitD	4.4.1.19	COG1809	Phosphosulfolactate synthase
BHPJCNLP_02266	CDS	738	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BHPJCNLP_02267	CDS	432				hypothetical protein
BHPJCNLP_02268	CDS	576		3.6.1.66		dITP/XTP pyrophosphatase
BHPJCNLP_02269	CDS	702				hypothetical protein
BHPJCNLP_02270	CDS	1065	ilvE_1	2.6.1.42		putative branched-chain-amino-acid aminotransferase
BHPJCNLP_02271	CDS	198				hypothetical protein
BHPJCNLP_02272	CDS	774				hypothetical protein
BHPJCNLP_02273	CDS	381	rpsL		COG0048	30S ribosomal protein S12
BHPJCNLP_02274	CDS	468	rpsG			30S ribosomal protein S7
BHPJCNLP_02275	CDS	1746	ade_2	3.5.4.2	COG1001	Adenine deaminase
BHPJCNLP_02276	CDS	792				hypothetical protein
BHPJCNLP_02277	CDS	1101	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
BHPJCNLP_02278	CDS	651	upp	2.4.2.9		Uracil phosphoribosyltransferase
BHPJCNLP_02279	CDS	1008				hypothetical protein
BHPJCNLP_02280	CDS	615		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
BHPJCNLP_02281	CDS	762	cysZ			Sulfate transporter CysZ
BHPJCNLP_02282	CDS	693	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BHPJCNLP_02283	CDS	399				hypothetical protein
BHPJCNLP_02284	CDS	1134	bshA_4	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
BHPJCNLP_02285	CDS	768	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
BHPJCNLP_02286	CDS	408	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
BHPJCNLP_02287	CDS	555	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
BHPJCNLP_02288	CDS	2457	susC_21			TonB-dependent receptor SusC
BHPJCNLP_02289	CDS	2199	bchE	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
BHPJCNLP_02290	CDS	1185				hypothetical protein
BHPJCNLP_02291	CDS	582	grpE		COG0576	Protein GrpE
BHPJCNLP_02292	CDS	1182	dnaJ_2		COG0484	Chaperone protein DnaJ
BHPJCNLP_02293	CDS	1806				hypothetical protein
BHPJCNLP_02294	CDS	540	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
BHPJCNLP_02295	CDS	1068	flgJ	3.2.1.-	COG1705	Peptidoglycan hydrolase FlgJ
BHPJCNLP_02296	CDS	1443				hypothetical protein
BHPJCNLP_02297	CDS	756				hypothetical protein
BHPJCNLP_02298	CDS	1170			COG0327	GTP cyclohydrolase 1 type 2 
BHPJCNLP_02299	CDS	4968		3.4.21.50		Protease 1
BHPJCNLP_02300	CDS	1032				hypothetical protein
BHPJCNLP_02301	CDS	1563	arnT_2	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
BHPJCNLP_02302	tRNA	90				tRNA-Ser(gct)
BHPJCNLP_02303	CDS	363				hypothetical protein
BHPJCNLP_02304	tRNA	75				tRNA-Pro(tgg)
BHPJCNLP_02305	CDS	270				hypothetical protein
BHPJCNLP_02306	CDS	270				hypothetical protein
BHPJCNLP_02307	CDS	1029	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
BHPJCNLP_02308	CDS	1206	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
BHPJCNLP_02309	CDS	372				hypothetical protein
BHPJCNLP_02310	CDS	1017				hypothetical protein
BHPJCNLP_02311	CDS	1374	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
BHPJCNLP_02312	CDS	462	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
BHPJCNLP_02313	CDS	126				hypothetical protein
BHPJCNLP_02314	CDS	273				hypothetical protein
BHPJCNLP_02315	CDS	930				hypothetical protein
BHPJCNLP_02316	tRNA	88				tRNA-Leu(caa)
BHPJCNLP_02317	CDS	387	ndhC_2	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit 3
BHPJCNLP_02318	CDS	582	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
BHPJCNLP_02319	CDS	519	nuoC_2	1.6.5.11	COG0852	NADH-quinone oxidoreductase subunit C
BHPJCNLP_02320	CDS	1236	nqo4	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit 4
BHPJCNLP_02321	CDS	498	nqo2	1.6.5.11	COG1905	NADH-quinone oxidoreductase chain 2
BHPJCNLP_02322	CDS	1359	nqo1	1.6.5.11	COG1894	NADH-quinone oxidoreductase subunit 1
BHPJCNLP_02323	CDS	1113	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
BHPJCNLP_02324	CDS	1077	nuoH_2	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
BHPJCNLP_02325	CDS	555	nuoI_2	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
BHPJCNLP_02326	CDS	501	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
BHPJCNLP_02327	CDS	339		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
BHPJCNLP_02328	CDS	1890	nuoL_2	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
BHPJCNLP_02329	CDS	1440	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
BHPJCNLP_02330	CDS	1380	nuoN_2	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
BHPJCNLP_02331	CDS	168				hypothetical protein
BHPJCNLP_02332	CDS	1290	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
BHPJCNLP_02333	CDS	2580				hypothetical protein
BHPJCNLP_02334	CDS	864	tolQ_2		COG0811	Protein TolQ
BHPJCNLP_02335	CDS	666				hypothetical protein
BHPJCNLP_02336	CDS	546				hypothetical protein
BHPJCNLP_02337	CDS	831				hypothetical protein
BHPJCNLP_02338	CDS	819				hypothetical protein
BHPJCNLP_02339	CDS	624				hypothetical protein
BHPJCNLP_02340	CDS	1383	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
BHPJCNLP_02341	CDS	321	bglA_2	3.2.1.73		Beta-glucanase
BHPJCNLP_02342	CDS	504				hypothetical protein
BHPJCNLP_02343	CDS	189				hypothetical protein
BHPJCNLP_02344	CDS	135	lacZ_2	3.2.1.23		Beta-galactosidase
BHPJCNLP_02345	CDS	1530	atsA_2	3.1.6.1	COG3119	Arylsulfatase
BHPJCNLP_02346	CDS	1113	pkn1_2	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
BHPJCNLP_02347	CDS	546	atsA_3	3.1.6.1	COG3119	Arylsulfatase
BHPJCNLP_02348	CDS	1401	atsA_4	3.1.6.1	COG3119	Arylsulfatase
BHPJCNLP_02349	CDS	1152	galK	2.7.1.6	COG0153	Galactokinase
BHPJCNLP_02350	CDS	1053	galT_1	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
BHPJCNLP_02351	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
BHPJCNLP_02352	CDS	714	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
BHPJCNLP_02353	CDS	564	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
BHPJCNLP_02354	CDS	654	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
BHPJCNLP_02355	CDS	222				hypothetical protein
BHPJCNLP_02356	CDS	267			COG4095	Sugar transporter SemiSWEET
BHPJCNLP_02357	CDS	816	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
BHPJCNLP_02358	rRNA	1523				16S ribosomal RNA
BHPJCNLP_02359	tRNA	75				tRNA-Ile(gat)
BHPJCNLP_02360	tRNA	75				tRNA-Ala(tgc)
BHPJCNLP_02361	rRNA	2794				23S ribosomal RNA
BHPJCNLP_02362	rRNA	98				5S ribosomal RNA
BHPJCNLP_02363	CDS	144				hypothetical protein
BHPJCNLP_02364	tRNA	77				tRNA-Pro(ggg)
BHPJCNLP_02365	CDS	888				hypothetical protein
BHPJCNLP_02366	CDS	918				hypothetical protein
BHPJCNLP_02367	CDS	417	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
BHPJCNLP_02368	CDS	1407			COG2239	Magnesium transporter MgtE
BHPJCNLP_02369	CDS	819	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
BHPJCNLP_02370	CDS	609			COG1259	putative protein
BHPJCNLP_02371	CDS	966	etfA		COG2025	Electron transfer flavoprotein subunit alpha
BHPJCNLP_02372	CDS	744	etfB		COG2086	Electron transfer flavoprotein subunit beta
BHPJCNLP_02373	CDS	351				hypothetical protein
BHPJCNLP_02374	CDS	1344	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
BHPJCNLP_02375	CDS	630				hypothetical protein
BHPJCNLP_02376	CDS	510				hypothetical protein
BHPJCNLP_02377	CDS	903	xerD_1			Tyrosine recombinase XerD
BHPJCNLP_02378	CDS	480				hypothetical protein
BHPJCNLP_02379	CDS	432		2.3.1.-		Acetyltransferase
BHPJCNLP_02380	CDS	1278	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
BHPJCNLP_02381	CDS	429				hypothetical protein
BHPJCNLP_02382	CDS	1215				hypothetical protein
BHPJCNLP_02383	CDS	594	rplY			50S ribosomal protein L25
BHPJCNLP_02384	CDS	576	pth	3.1.1.29		Peptidyl-tRNA hydrolase
BHPJCNLP_02385	CDS	612	ycgM		COG0179	putative protein YcgM
BHPJCNLP_02386	CDS	924				hypothetical protein
BHPJCNLP_02387	CDS	2028	bfmBAB_3	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
BHPJCNLP_02388	CDS	1140	resA_13		COG0526	Thiol-disulfide oxidoreductase ResA
BHPJCNLP_02389	CDS	1200	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
BHPJCNLP_02390	tRNA	75				tRNA-Met(cat)
BHPJCNLP_02391	CDS	393				hypothetical protein
BHPJCNLP_02392	CDS	426				hypothetical protein
BHPJCNLP_02393	CDS	2388	pdhB	1.2.4.1	COG0022	Pyruvate dehydrogenase E1 component subunit beta
BHPJCNLP_02394	CDS	636				hypothetical protein
BHPJCNLP_02395	CDS	810	yddE	5.1.-.-	COG0384	putative isomerase YddE
BHPJCNLP_02396	CDS	597	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
BHPJCNLP_02397	CDS	591				hypothetical protein
BHPJCNLP_02398	CDS	882	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
BHPJCNLP_02399	CDS	237				hypothetical protein
BHPJCNLP_02400	CDS	2382	hppA1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
BHPJCNLP_02401	CDS	516				hypothetical protein
BHPJCNLP_02402	CDS	1671		3.4.21.-		Thermophilic serine proteinase
BHPJCNLP_02403	CDS	1530	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
BHPJCNLP_02404	CDS	705				hypothetical protein
BHPJCNLP_02405	CDS	1905	btuB_3		COG4206	Vitamin B12 transporter BtuB
BHPJCNLP_02406	CDS	468	adhB	1.1.5.5		Alcohol dehydrogenase (quinone), cytochrome c subunit
BHPJCNLP_02407	CDS	816	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
BHPJCNLP_02408	CDS	897	ppx2	3.6.1.11		Exopolyphosphatase 2
BHPJCNLP_02409	CDS	129				hypothetical protein
BHPJCNLP_02410	CDS	2136	ppk	2.7.4.1	COG0855	Polyphosphate kinase
BHPJCNLP_02411	CDS	495	hldE		COG2870	Bifunctional protein HldE
BHPJCNLP_02412	CDS	1005				hypothetical protein
BHPJCNLP_02413	CDS	357	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
BHPJCNLP_02414	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
BHPJCNLP_02415	CDS	825	glgA_2	2.4.1.21	COG0297	Glycogen synthase
BHPJCNLP_02416	CDS	1506				hypothetical protein
BHPJCNLP_02417	CDS	1254	metK	2.5.1.6		S-adenosylmethionine synthase
BHPJCNLP_02418	CDS	525				hypothetical protein
BHPJCNLP_02419	CDS	747		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
BHPJCNLP_02420	CDS	855	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
BHPJCNLP_02421	CDS	1002				hypothetical protein
BHPJCNLP_02422	CDS	462				hypothetical protein
BHPJCNLP_02423	CDS	696	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
BHPJCNLP_02424	CDS	930				hypothetical protein
BHPJCNLP_02425	CDS	2826				hypothetical protein
BHPJCNLP_02426	CDS	993	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
BHPJCNLP_02427	CDS	402				hypothetical protein
BHPJCNLP_02428	CDS	867				hypothetical protein
BHPJCNLP_02429	CDS	597				hypothetical protein
BHPJCNLP_02430	CDS	2694	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
BHPJCNLP_02431	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
BHPJCNLP_02432	CDS	840				hypothetical protein
BHPJCNLP_02433	CDS	762	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
