locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLAOFOFF_02208	CDS	3054	swrC		COG0841	Swarming motility protein SwrC
MLAOFOFF_02209	CDS	396				hypothetical protein
MLAOFOFF_02210	CDS	1065	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
MLAOFOFF_02211	CDS	879				hypothetical protein
MLAOFOFF_02212	CDS	1359				hypothetical protein
MLAOFOFF_02213	CDS	303				hypothetical protein
MLAOFOFF_02214	CDS	951				hypothetical protein
MLAOFOFF_02215	CDS	474				hypothetical protein
MLAOFOFF_02216	CDS	1515				hypothetical protein
MLAOFOFF_02217	CDS	1065	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
MLAOFOFF_02218	CDS	780	otnI_2	5.3.1.35	COG3622	2-oxo-tetronate isomerase
MLAOFOFF_02219	CDS	1377	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
MLAOFOFF_02220	CDS	408				hypothetical protein
MLAOFOFF_02221	CDS	1053				hypothetical protein
MLAOFOFF_02222	CDS	672				hypothetical protein
MLAOFOFF_02223	CDS	642	fbpC_2	3.6.3.30		Fe(3+) ions import ATP-binding protein FbpC
MLAOFOFF_02224	CDS	1731	ynjC		COG4135	Inner membrane ABC transporter permease protein YnjC
MLAOFOFF_02225	CDS	1188	ynjB		COG4134	Protein YnjB
MLAOFOFF_02226	CDS	621	ynjF		COG0558	Inner membrane protein YnjF
MLAOFOFF_02227	CDS	651				hypothetical protein
MLAOFOFF_02228	CDS	1431	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
MLAOFOFF_02229	CDS	666	gntR_2			putative D-xylose utilization operon transcriptional repressor
MLAOFOFF_02230	CDS	996	bioB	2.8.1.6	COG0502	Biotin synthase
MLAOFOFF_02231	CDS	1125	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
MLAOFOFF_02232	CDS	618	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
MLAOFOFF_02233	CDS	1254	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
MLAOFOFF_02234	CDS	984	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MLAOFOFF_02235	CDS	900	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
MLAOFOFF_02236	CDS	315				hypothetical protein
MLAOFOFF_02237	CDS	807	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
MLAOFOFF_02238	CDS	903	lgoR		COG1802	putative HTH-type transcriptional regulator LgoR
MLAOFOFF_02239	CDS	666	lgoD	1.1.1.-	COG1063	L-galactonate-5-dehydrogenase
MLAOFOFF_02240	CDS	138				hypothetical protein
MLAOFOFF_02241	CDS	1791	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
MLAOFOFF_02242	CDS	1344	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
MLAOFOFF_02243	CDS	978				hypothetical protein
MLAOFOFF_02244	CDS	465				hypothetical protein
MLAOFOFF_02245	CDS	1506				hypothetical protein
MLAOFOFF_02246	CDS	1269	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
MLAOFOFF_02247	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
MLAOFOFF_02248	CDS	1179	catM			HTH-type transcriptional regulator CatM
MLAOFOFF_02249	CDS	1458	hutH_2	4.3.1.3	COG2986	Histidine ammonia-lyase
MLAOFOFF_02250	CDS	576	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
MLAOFOFF_02251	CDS	1335	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MLAOFOFF_02252	CDS	1026	mcl1_2	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
MLAOFOFF_02253	CDS	621	desR		COG2197	Transcriptional regulatory protein DesR
MLAOFOFF_02254	CDS	1269	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
MLAOFOFF_02255	CDS	1197	sucC_2	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MLAOFOFF_02256	CDS	894	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MLAOFOFF_02257	CDS	972		1.1.1.29		Glycerate dehydrogenase
MLAOFOFF_02258	CDS	2664	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
MLAOFOFF_02259	CDS	1254	soxB_2	1.5.3.1		Sarcosine oxidase subunit beta
MLAOFOFF_02260	CDS	285	soxD_2	1.5.3.1		Sarcosine oxidase subunit delta
MLAOFOFF_02261	CDS	2955	soxA_2	1.5.3.1		Sarcosine oxidase subunit alpha
MLAOFOFF_02262	CDS	564				hypothetical protein
MLAOFOFF_02263	CDS	660	puuR_2			HTH-type transcriptional regulator PuuR
MLAOFOFF_02264	CDS	300				hypothetical protein
MLAOFOFF_02265	CDS	678				hypothetical protein
MLAOFOFF_02266	CDS	1437	yhdG		COG0531	putative amino acid permease YhdG
MLAOFOFF_02267	CDS	168				hypothetical protein
MLAOFOFF_02268	CDS	381				hypothetical protein
MLAOFOFF_02269	CDS	288				hypothetical protein
MLAOFOFF_02270	CDS	897	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MLAOFOFF_02271	CDS	690				hypothetical protein
MLAOFOFF_02272	CDS	1329	gltB_2	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
MLAOFOFF_02273	CDS	1308	glnT	6.3.1.2		Glutamine synthetase
MLAOFOFF_02274	CDS	417				Putative universal stress protein
MLAOFOFF_02275	CDS	366				hypothetical protein
MLAOFOFF_02276	CDS	1344		1.14.13.-	COG2072	putative monooxygenase
MLAOFOFF_02277	CDS	1764				hypothetical protein
MLAOFOFF_02278	CDS	1140	gcvT_3	2.1.2.10	COG0404	Aminomethyltransferase
MLAOFOFF_02279	CDS	618				hypothetical protein
MLAOFOFF_02280	CDS	963	cntB	1.14.13.-	COG1018	Carnitine monooxygenase reductase subunit
MLAOFOFF_02281	CDS	1071				hypothetical protein
MLAOFOFF_02282	CDS	1014	cdhR_4		COG4977	HTH-type transcriptional regulator CdhR
MLAOFOFF_02283	CDS	858				hypothetical protein
MLAOFOFF_02284	CDS	2379	gcvT_4	2.1.2.10	COG0404	Aminomethyltransferase
MLAOFOFF_02285	CDS	381	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
MLAOFOFF_02286	CDS	957	gcvA_6			Glycine cleavage system transcriptional activator
MLAOFOFF_02287	CDS	1548	mtgB_6	2.1.1.-	COG5598	Glycine betaine methyltransferase
MLAOFOFF_02288	CDS	2412	abo_6	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MLAOFOFF_02289	CDS	1044	dddP_1	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
MLAOFOFF_02290	CDS	210				hypothetical protein
MLAOFOFF_02291	CDS	201				hypothetical protein
MLAOFOFF_02292	CDS	99				hypothetical protein
MLAOFOFF_02293	CDS	249	nagB_2	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
MLAOFOFF_02294	CDS	1269				hypothetical protein
MLAOFOFF_02295	CDS	1434				hypothetical protein
MLAOFOFF_02296	CDS	1905	exoI	3.2.1.52	COG3525	Beta-hexosaminidase
MLAOFOFF_02297	CDS	768	bacC_3	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MLAOFOFF_02298	CDS	912	hexR_3		COG1737	HTH-type transcriptional regulator HexR
MLAOFOFF_02299	CDS	507				hypothetical protein
MLAOFOFF_02300	CDS	1503				hypothetical protein
MLAOFOFF_02301	CDS	1086		4.1.2.42		D-threonine aldolase
MLAOFOFF_02302	CDS	1158	yteT	1.-.-.-	COG0673	Putative oxidoreductase YteT
MLAOFOFF_02303	CDS	885	malF		COG1175	Maltose transport system permease protein MalF
MLAOFOFF_02304	CDS	870	ycjP_1		COG0395	Inner membrane ABC transporter permease protein YcjP
MLAOFOFF_02305	CDS	1218			COG1653	putative ABC transporter-binding protein
MLAOFOFF_02306	CDS	1122	malK_5	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
MLAOFOFF_02307	CDS	873	pkn1_2	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
MLAOFOFF_02308	CDS	678	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
MLAOFOFF_02309	CDS	852				hypothetical protein
MLAOFOFF_02310	CDS	3552	tamB		COG2911	Translocation and assembly module subunit TamB
MLAOFOFF_02311	CDS	1821	tamA		COG0729	Translocation and assembly module subunit TamA
MLAOFOFF_02312	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MLAOFOFF_02313	CDS	501	secB		COG1952	Protein-export protein SecB
MLAOFOFF_02314	CDS	480				hypothetical protein
MLAOFOFF_02315	CDS	657				hypothetical protein
MLAOFOFF_02316	CDS	885	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
MLAOFOFF_02317	CDS	588	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
MLAOFOFF_02318	CDS	1104				hypothetical protein
MLAOFOFF_02319	CDS	1095				hypothetical protein
MLAOFOFF_02320	CDS	1302	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
MLAOFOFF_02321	CDS	1095				hypothetical protein
MLAOFOFF_02322	CDS	558	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
MLAOFOFF_02323	CDS	321	trxA		COG0526	Thioredoxin
MLAOFOFF_02324	CDS	3396	addA	3.1.-.-		ATP-dependent helicase/nuclease subunit A
MLAOFOFF_02325	CDS	2961				hypothetical protein
MLAOFOFF_02326	CDS	690	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
MLAOFOFF_02327	CDS	1014	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
MLAOFOFF_02328	CDS	567	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MLAOFOFF_02329	CDS	1593	divL	2.7.13.3		Sensor protein DivL
MLAOFOFF_02330	CDS	1410	regB	2.7.13.3		Sensor histidine kinase RegB
MLAOFOFF_02331	CDS	636	ypmQ_1		COG1999	SCO1 protein 
MLAOFOFF_02332	CDS	555	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
MLAOFOFF_02333	CDS	315	hvrA			Trans-acting regulatory protein HvrA
MLAOFOFF_02334	CDS	879	gcvA_7			Glycine cleavage system transcriptional activator
MLAOFOFF_02335	CDS	135				hypothetical protein
MLAOFOFF_02336	CDS	606				hypothetical protein
MLAOFOFF_02337	CDS	1074				hypothetical protein
MLAOFOFF_02338	CDS	1395	ahcY	3.3.1.1		Adenosylhomocysteinase
MLAOFOFF_02339	CDS	342				hypothetical protein
MLAOFOFF_02340	CDS	414				hypothetical protein
MLAOFOFF_02341	CDS	270	yciI		COG2350	Protein YciI
MLAOFOFF_02342	CDS	969	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MLAOFOFF_02343	CDS	1146	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MLAOFOFF_02344	CDS	714				hypothetical protein
MLAOFOFF_02345	CDS	1278				hypothetical protein
MLAOFOFF_02346	CDS	1488	lapB_2			Lipopolysaccharide assembly protein B
MLAOFOFF_02347	tRNA	76				tRNA-Thr(cgt)
MLAOFOFF_02348	CDS	837	intA_2		COG0582	Prophage integrase IntA
MLAOFOFF_02349	CDS	927				hypothetical protein
MLAOFOFF_02350	CDS	840				hypothetical protein
MLAOFOFF_02351	CDS	1605	fdhL	1.1.99.11		Fructose dehydrogenase large subunit
MLAOFOFF_02352	CDS	921				hypothetical protein
MLAOFOFF_02353	CDS	1053	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MLAOFOFF_02354	CDS	1143	auaH	1.1.1.394		Aurachin B dehydrogenase
MLAOFOFF_02355	CDS	1134	kanE_1	2.4.1.301		Alpha-D-kanosaminyltransferase
MLAOFOFF_02356	CDS	1176	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MLAOFOFF_02357	CDS	1407	algA		COG0662	Alginate biosynthesis protein AlgA
MLAOFOFF_02358	CDS	1398	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
MLAOFOFF_02359	CDS	561				hypothetical protein
MLAOFOFF_02360	CDS	165				hypothetical protein
MLAOFOFF_02361	CDS	336				hypothetical protein
MLAOFOFF_02362	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MLAOFOFF_02363	CDS	1845	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
MLAOFOFF_02364	CDS	669				hypothetical protein
MLAOFOFF_02365	CDS	576				hypothetical protein
MLAOFOFF_02366	CDS	573				hypothetical protein
MLAOFOFF_02367	CDS	465				hypothetical protein
MLAOFOFF_02368	CDS	1470	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
MLAOFOFF_02369	CDS	1131				hypothetical protein
MLAOFOFF_02370	CDS	1098	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
MLAOFOFF_02371	CDS	2154	lptD		COG1452	LPS-assembly protein LptD
MLAOFOFF_02372	CDS	1413	surA	5.2.1.8	COG0760	Chaperone SurA
MLAOFOFF_02373	CDS	978	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
MLAOFOFF_02374	CDS	849	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
MLAOFOFF_02375	CDS	303				hypothetical protein
MLAOFOFF_02376	CDS	777				hypothetical protein
MLAOFOFF_02377	CDS	858	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MLAOFOFF_02378	CDS	1056	prfA		COG0216	Peptide chain release factor RF1
MLAOFOFF_02379	CDS	372				hypothetical protein
MLAOFOFF_02380	CDS	966	speB	3.5.3.11	COG0010	Agmatinase
MLAOFOFF_02381	CDS	1164	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
MLAOFOFF_02382	CDS	819	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
MLAOFOFF_02383	CDS	354				hypothetical protein
MLAOFOFF_02384	CDS	582				hypothetical protein
MLAOFOFF_02385	CDS	1008	futA1			Iron uptake protein A1
MLAOFOFF_02386	CDS	450	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
MLAOFOFF_02387	CDS	903				hypothetical protein
MLAOFOFF_02388	CDS	939	rihA_1	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
MLAOFOFF_02389	CDS	1425				hypothetical protein
MLAOFOFF_02390	CDS	696				hypothetical protein
MLAOFOFF_02391	tRNA	74				tRNA-Gly(ccc)
MLAOFOFF_02392	CDS	240				hypothetical protein
MLAOFOFF_02393	CDS	354	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
MLAOFOFF_02394	CDS	957	gpuA	3.5.3.17	COG0010	Guanidinopropionase
MLAOFOFF_02395	CDS	540				hypothetical protein
MLAOFOFF_02396	CDS	255				hypothetical protein
MLAOFOFF_02397	CDS	600				hypothetical protein
MLAOFOFF_02398	CDS	417				hypothetical protein
MLAOFOFF_02399	CDS	108				hypothetical protein
MLAOFOFF_02400	CDS	666	estB	3.1.1.1	COG0400	Carboxylesterase 2
MLAOFOFF_02401	CDS	630	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
MLAOFOFF_02402	CDS	1419	tauR_1		COG1167	HTH-type transcriptional regulator TauR
MLAOFOFF_02403	CDS	219				hypothetical protein
MLAOFOFF_02404	CDS	813	yddE	5.1.-.-	COG0384	putative isomerase YddE
MLAOFOFF_02405	CDS	255				hypothetical protein
MLAOFOFF_02406	CDS	504	rpsI		COG0103	30S ribosomal protein S9
MLAOFOFF_02407	CDS	465	rplM		COG0102	50S ribosomal protein L13
MLAOFOFF_02408	CDS	423				hypothetical protein
MLAOFOFF_02409	CDS	792	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
MLAOFOFF_02410	CDS	1185				hypothetical protein
MLAOFOFF_02411	CDS	1482		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
MLAOFOFF_02412	CDS	1155	ctaA	1.3.-.-	COG1612	Heme A synthase
MLAOFOFF_02413	CDS	738		2.1.1.-	COG0565	putative tRNA/rRNA methyltransferase
MLAOFOFF_02414	CDS	330				hypothetical protein
MLAOFOFF_02415	CDS	621	thiE	2.5.1.3		Thiamine-phosphate synthase
MLAOFOFF_02416	CDS	843				hypothetical protein
MLAOFOFF_02417	CDS	798				hypothetical protein
MLAOFOFF_02418	CDS	156				hypothetical protein
MLAOFOFF_02419	CDS	597	chpT	2.7.99.-		Protein phosphotransferase ChpT
MLAOFOFF_02420	CDS	1266	proA_2	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
MLAOFOFF_02421	CDS	1128	proB	2.7.2.11		Glutamate 5-kinase
MLAOFOFF_02422	CDS	1032	cgtA	3.6.5.-		GTPase Obg/CgtA
MLAOFOFF_02423	CDS	540				hypothetical protein
MLAOFOFF_02424	CDS	270	rpmA		COG0211	50S ribosomal protein L27
MLAOFOFF_02425	CDS	459	rplU_2		COG0261	50S ribosomal protein L21
MLAOFOFF_02426	CDS	1548	mtgB_7	2.1.1.-	COG5598	Glycine betaine methyltransferase
MLAOFOFF_02427	CDS	1098	folE2	3.5.4.16		GTP cyclohydrolase FolE2
MLAOFOFF_02428	CDS	627				hypothetical protein
MLAOFOFF_02429	CDS	1176	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
MLAOFOFF_02430	CDS	702	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
MLAOFOFF_02431	CDS	606	yciB		COG2917	Intracellular septation protein
MLAOFOFF_02432	CDS	1209	ftsY		COG0552	Signal recognition particle receptor FtsY
MLAOFOFF_02433	CDS	702				hypothetical protein
MLAOFOFF_02434	CDS	1347	alkB1	1.14.15.3		Alkane 1-monooxygenase 1
MLAOFOFF_02435	CDS	405				hypothetical protein
MLAOFOFF_02436	CDS	1512	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MLAOFOFF_02437	CDS	762				hypothetical protein
MLAOFOFF_02438	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MLAOFOFF_02439	CDS	888				hypothetical protein
MLAOFOFF_02440	CDS	747				hypothetical protein
MLAOFOFF_02441	CDS	369	fdxE		COG0633	Ferredoxin-6
MLAOFOFF_02442	CDS	879				hypothetical protein
MLAOFOFF_02443	CDS	1476	degQ_1	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
MLAOFOFF_02444	CDS	210				hypothetical protein
MLAOFOFF_02445	CDS	870	hflC		COG0330	Modulator of FtsH protease HflC
MLAOFOFF_02446	CDS	1185	hflK		COG0330	Modulator of FtsH protease HflK
MLAOFOFF_02447	CDS	1359	garB	1.8.1.16		Glutathione amide reductase
MLAOFOFF_02448	CDS	789	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MLAOFOFF_02449	CDS	1359	mntH			Divalent metal cation transporter MntH
MLAOFOFF_02450	CDS	693	gst_1	2.5.1.18	COG0625	Glutathione S-transferase
MLAOFOFF_02451	CDS	1377	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
MLAOFOFF_02452	CDS	945	ribN_5			Riboflavin transporter
MLAOFOFF_02453	CDS	564				hypothetical protein
MLAOFOFF_02454	CDS	1986				hypothetical protein
MLAOFOFF_02455	CDS	255				hypothetical protein
MLAOFOFF_02456	CDS	1299	purA	6.3.4.4		Adenylosuccinate synthetase
MLAOFOFF_02457	CDS	882				hypothetical protein
MLAOFOFF_02458	CDS	396				hypothetical protein
MLAOFOFF_02459	CDS	351				hypothetical protein
MLAOFOFF_02460	CDS	1644	pyrG	6.3.4.2		CTP synthase
MLAOFOFF_02461	CDS	666				hypothetical protein
MLAOFOFF_02462	CDS	1182		1.14.-.-		Cytochrome P450-pinF2, plant-inducible
MLAOFOFF_02463	CDS	444				hypothetical protein
MLAOFOFF_02464	CDS	768				hypothetical protein
MLAOFOFF_02465	CDS	792	occP			Octopine permease ATP-binding protein P
MLAOFOFF_02466	CDS	723	nocT			Nopaline-binding periplasmic protein
MLAOFOFF_02467	CDS	882	hisQ		COG4215	Histidine transport system permease protein HisQ
MLAOFOFF_02468	CDS	840	hisM		COG4160	Histidine transport system permease protein HisM
MLAOFOFF_02469	CDS	1335	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MLAOFOFF_02470	CDS	681	ipuF	3.4.-.-		Gamma-glutamyl-L-1-hydroxyisopropylamide hydrolase
MLAOFOFF_02471	CDS	1359	puuA_3	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MLAOFOFF_02472	CDS	1203	rfbE	2.6.1.102	COG0399	GDP-perosamine synthase
MLAOFOFF_02473	CDS	582				hypothetical protein
MLAOFOFF_02474	CDS	450				hypothetical protein
MLAOFOFF_02475	CDS	1794	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
MLAOFOFF_02476	CDS	1275				hypothetical protein
MLAOFOFF_02477	CDS	750	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MLAOFOFF_02478	CDS	1947	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
MLAOFOFF_02479	CDS	207	cspA_2		COG1278	Cold shock protein CspA
MLAOFOFF_02480	CDS	345	yffB		COG1393	Protein YffB
MLAOFOFF_02481	CDS	303				hypothetical protein
MLAOFOFF_02482	CDS	255				hypothetical protein
MLAOFOFF_02483	CDS	543	rayT_2		COG1943	REP-associated tyrosine transposase
MLAOFOFF_02484	CDS	1137				hypothetical protein
MLAOFOFF_02485	CDS	906	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
MLAOFOFF_02486	CDS	423	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
MLAOFOFF_02487	CDS	660				hypothetical protein
MLAOFOFF_02488	CDS	1014	cuyA	4.4.1.25		L-cysteate sulfo-lyase
MLAOFOFF_02489	CDS	999				hypothetical protein
MLAOFOFF_02490	CDS	414				hypothetical protein
MLAOFOFF_02491	CDS	1383	degQ_2	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
MLAOFOFF_02492	CDS	1287	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
MLAOFOFF_02493	CDS	600	slmA			Nucleoid occlusion factor SlmA
MLAOFOFF_02494	CDS	204				hypothetical protein
MLAOFOFF_02495	CDS	696			COG2968	26 kDa periplasmic immunogenic protein
MLAOFOFF_02496	CDS	2889				hypothetical protein
MLAOFOFF_02497	CDS	1872	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
MLAOFOFF_02498	CDS	510	carD		COG1329	RNA polymerase-binding transcription factor CarD
MLAOFOFF_02499	CDS	339	fdxA		COG1146	Ferredoxin-2
MLAOFOFF_02500	CDS	309	hslR		COG1188	Heat shock protein 15
MLAOFOFF_02501	CDS	2799				hypothetical protein
MLAOFOFF_02502	CDS	564				hypothetical protein
MLAOFOFF_02503	CDS	288				hypothetical protein
MLAOFOFF_02504	CDS	933	pldB	3.1.1.5	COG2267	Lysophospholipase L2
MLAOFOFF_02505	CDS	726				hypothetical protein
MLAOFOFF_02506	CDS	822			COG1305	putative protein
MLAOFOFF_02507	CDS	954				hypothetical protein
MLAOFOFF_02508	CDS	1422			COG2308	putative protein
MLAOFOFF_02509	CDS	1005		3.1.-.-	COG1236	Ribonuclease
MLAOFOFF_02510	CDS	1593	ligB	6.5.1.1	COG1793	DNA ligase B
MLAOFOFF_02511	CDS	1830	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
MLAOFOFF_02512	CDS	4548	cya_3			Bifunctional hemolysin/adenylate cyclase
MLAOFOFF_02513	CDS	1176				hypothetical protein
MLAOFOFF_02514	CDS	984	gfo_4	1.1.99.28		Glucose--fructose oxidoreductase
MLAOFOFF_02515	CDS	897	rpoH		COG0568	RNA polymerase sigma factor RpoH
MLAOFOFF_02516	CDS	1980	kup			Low affinity potassium transport system protein kup
MLAOFOFF_02517	CDS	1020	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MLAOFOFF_02518	CDS	336				hypothetical protein
MLAOFOFF_02519	tRNA	74				tRNA-Cys(gca)
MLAOFOFF_02520	CDS	831				hypothetical protein
MLAOFOFF_02521	CDS	1128				hypothetical protein
MLAOFOFF_02522	CDS	432				hypothetical protein
MLAOFOFF_02523	CDS	390				hypothetical protein
MLAOFOFF_02524	CDS	570				hypothetical protein
MLAOFOFF_02525	CDS	93				hypothetical protein
MLAOFOFF_02526	CDS	1251				hypothetical protein
MLAOFOFF_02527	CDS	345				hypothetical protein
MLAOFOFF_02528	CDS	1164	murR_2			HTH-type transcriptional regulator MurR
MLAOFOFF_02529	CDS	819	kduD_4	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
MLAOFOFF_02530	CDS	1011	iolG_5	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MLAOFOFF_02531	CDS	1050	alsB		COG1879	D-allose-binding periplasmic protein
MLAOFOFF_02532	CDS	1482	rbsA_3	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
MLAOFOFF_02533	CDS	1035	alsC		COG1172	D-allose transport system permease protein AlsC
MLAOFOFF_02534	CDS	228				hypothetical protein
MLAOFOFF_02535	CDS	135				hypothetical protein
MLAOFOFF_02536	CDS	693				hypothetical protein
MLAOFOFF_02537	CDS	204				hypothetical protein
MLAOFOFF_02538	CDS	231				hypothetical protein
MLAOFOFF_02539	CDS	144				hypothetical protein
MLAOFOFF_02540	CDS	1005	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
MLAOFOFF_02541	CDS	969	yedI		COG2354	Inner membrane protein YedI
MLAOFOFF_02542	CDS	2019	tktA_1	2.2.1.1	COG0021	Transketolase 1
MLAOFOFF_02543	CDS	501				hypothetical protein
MLAOFOFF_02544	CDS	384				hypothetical protein
MLAOFOFF_02545	CDS	339	mliC			Membrane-bound lysozyme inhibitor of C-type lysozyme
MLAOFOFF_02546	CDS	357				hypothetical protein
MLAOFOFF_02547	CDS	369	grxD		COG0278	Glutaredoxin 4
MLAOFOFF_02548	CDS	237			COG0271	putative protein RP812
MLAOFOFF_02549	CDS	648	allA_1	4.3.2.3	COG3194	Ureidoglycolate lyase
MLAOFOFF_02550	CDS	2160	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
MLAOFOFF_02551	CDS	576				hypothetical protein
MLAOFOFF_02552	CDS	906	cynR_3			HTH-type transcriptional regulator CynR
MLAOFOFF_02553	CDS	3414				hypothetical protein
MLAOFOFF_02554	CDS	813	murI	5.1.1.3		Glutamate racemase
MLAOFOFF_02555	CDS	531				hypothetical protein
MLAOFOFF_02556	CDS	591				hypothetical protein
MLAOFOFF_02557	CDS	597				hypothetical protein
MLAOFOFF_02558	CDS	582				hypothetical protein
