locus_tag	ftype	length_bp	gene	EC_number	COG	product
HAAEGAJD_01971	CDS	519				hypothetical protein
HAAEGAJD_01972	CDS	2172	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
HAAEGAJD_01973	CDS	1119				hypothetical protein
HAAEGAJD_01974	CDS	1728				hypothetical protein
HAAEGAJD_01975	CDS	615	yigZ		COG1739	IMPACT family member YigZ
HAAEGAJD_01976	CDS	870				hypothetical protein
HAAEGAJD_01977	CDS	1032	ribD		COG0117	Riboflavin biosynthesis protein RibD
HAAEGAJD_01978	CDS	825	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
HAAEGAJD_01979	CDS	2925				hypothetical protein
HAAEGAJD_01980	CDS	1188				hypothetical protein
HAAEGAJD_01981	CDS	1302	oprF_3			Outer membrane porin F
HAAEGAJD_01982	CDS	702		1.-.-.-		putative oxidoreductase
HAAEGAJD_01983	CDS	1131				hypothetical protein
HAAEGAJD_01984	CDS	978	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
HAAEGAJD_01985	CDS	804				hypothetical protein
HAAEGAJD_01986	CDS	498				hypothetical protein
HAAEGAJD_01987	CDS	513				hypothetical protein
HAAEGAJD_01988	CDS	1620	apr	3.4.21.62		Subtilisin
HAAEGAJD_01989	tRNA	72				tRNA-Cys(gca)
HAAEGAJD_01990	CDS	357				hypothetical protein
HAAEGAJD_01991	CDS	1908				hypothetical protein
HAAEGAJD_01992	CDS	762	btsR_7		COG3279	Transcriptional regulatory protein BtsR
HAAEGAJD_01993	CDS	2802	ypdA_4	2.7.13.3	COG3275	Sensor histidine kinase YpdA
HAAEGAJD_01994	CDS	270				hypothetical protein
HAAEGAJD_01995	CDS	321				hypothetical protein
HAAEGAJD_01996	CDS	384				hypothetical protein
HAAEGAJD_01997	CDS	1227	xerC_2			Tyrosine recombinase XerC
HAAEGAJD_01998	tRNA	75				tRNA-Met(cat)
HAAEGAJD_01999	CDS	624				hypothetical protein
HAAEGAJD_02000	CDS	2829	polA	2.7.7.7	COG0258	DNA polymerase I
HAAEGAJD_02001	CDS	789				hypothetical protein
HAAEGAJD_02002	CDS	453				hypothetical protein
HAAEGAJD_02003	CDS	948				hypothetical protein
HAAEGAJD_02004	CDS	624				hypothetical protein
HAAEGAJD_02005	CDS	1653				hypothetical protein
HAAEGAJD_02006	tRNA	90				tRNA-Ser(gga)
HAAEGAJD_02007	CDS	618				hypothetical protein
HAAEGAJD_02008	CDS	903				hypothetical protein
HAAEGAJD_02009	CDS	1671				hypothetical protein
HAAEGAJD_02010	CDS	915				hypothetical protein
HAAEGAJD_02011	CDS	561	rsfS			Ribosomal silencing factor RsfS
HAAEGAJD_02012	CDS	741	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
HAAEGAJD_02013	CDS	714	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
HAAEGAJD_02014	CDS	1371				hypothetical protein
HAAEGAJD_02015	CDS	537	lptC			Lipopolysaccharide export system protein LptC
HAAEGAJD_02016	CDS	168				hypothetical protein
HAAEGAJD_02017	CDS	1377	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
HAAEGAJD_02018	CDS	1665	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
HAAEGAJD_02019	CDS	1236	rocD2	2.6.1.13		Ornithine aminotransferase 2
HAAEGAJD_02020	CDS	1296				hypothetical protein
HAAEGAJD_02021	CDS	2862	oar_1			Protein oar
HAAEGAJD_02022	CDS	1119				hypothetical protein
HAAEGAJD_02023	CDS	867	xynZ	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
HAAEGAJD_02024	CDS	1356	steT		COG0531	Serine/threonine exchanger SteT
HAAEGAJD_02025	CDS	483	gmhB	3.1.3.83		D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase
HAAEGAJD_02026	CDS	738		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
HAAEGAJD_02027	CDS	1389				hypothetical protein
HAAEGAJD_02028	CDS	600				hypothetical protein
HAAEGAJD_02029	CDS	723				hypothetical protein
HAAEGAJD_02030	CDS	426				hypothetical protein
HAAEGAJD_02031	CDS	1413	yccM		COG0348	Putative electron transport protein YccM
HAAEGAJD_02032	CDS	861	ccoP2		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP2
HAAEGAJD_02033	CDS	162				hypothetical protein
HAAEGAJD_02034	CDS	2130	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
HAAEGAJD_02035	CDS	180				hypothetical protein
HAAEGAJD_02036	CDS	2427	pacS	3.6.3.54		putative copper-transporting ATPase PacS
HAAEGAJD_02037	CDS	837				hypothetical protein
HAAEGAJD_02038	CDS	762			COG1752	putative NTE family protein
HAAEGAJD_02039	CDS	711	fnr_1		COG0664	Fumarate and nitrate reduction regulatory protein
HAAEGAJD_02040	CDS	1473				hypothetical protein
HAAEGAJD_02041	CDS	246				hypothetical protein
HAAEGAJD_02042	CDS	393				hypothetical protein
HAAEGAJD_02043	CDS	783				hypothetical protein
HAAEGAJD_02044	CDS	2061				hypothetical protein
HAAEGAJD_02045	CDS	1224	hsdS_1		COG0732	Type-1 restriction enzyme EcoKI specificity protein
HAAEGAJD_02046	CDS	378				hypothetical protein
HAAEGAJD_02047	CDS	1677		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
HAAEGAJD_02048	CDS	852				hypothetical protein
HAAEGAJD_02049	CDS	2814				hypothetical protein
HAAEGAJD_02050	CDS	180				hypothetical protein
HAAEGAJD_02051	CDS	117				hypothetical protein
HAAEGAJD_02052	CDS	165				hypothetical protein
HAAEGAJD_02053	CDS	285				hypothetical protein
HAAEGAJD_02054	CDS	183				hypothetical protein
HAAEGAJD_02055	CDS	441				hypothetical protein
HAAEGAJD_02056	CDS	435	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
HAAEGAJD_02057	CDS	672				hypothetical protein
HAAEGAJD_02058	CDS	1047	wbbL_4	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
HAAEGAJD_02059	CDS	387				hypothetical protein
HAAEGAJD_02060	CDS	1434	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
HAAEGAJD_02061	CDS	1017	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
HAAEGAJD_02062	CDS	357	yjbR		COG2315	putative protein YjbR
HAAEGAJD_02063	CDS	642				hypothetical protein
HAAEGAJD_02064	CDS	1500				hypothetical protein
HAAEGAJD_02065	CDS	1449				hypothetical protein
HAAEGAJD_02066	CDS	1476	proS	6.1.1.15	COG0442	Proline--tRNA ligase
HAAEGAJD_02067	CDS	3750	bepA_7	3.4.-.-		Beta-barrel assembly-enhancing protease
HAAEGAJD_02068	CDS	675				hypothetical protein
HAAEGAJD_02069	CDS	3330	secA_2		COG0653	Protein translocase subunit SecA
HAAEGAJD_02070	CDS	660	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
HAAEGAJD_02071	CDS	402				hypothetical protein
HAAEGAJD_02072	CDS	999	yisK		COG0179	putative protein YisK
HAAEGAJD_02073	CDS	369				hypothetical protein
HAAEGAJD_02074	CDS	363				hypothetical protein
HAAEGAJD_02075	CDS	468				hypothetical protein
HAAEGAJD_02076	CDS	687				hypothetical protein
HAAEGAJD_02077	CDS	1125	dnaN		COG0592	Beta sliding clamp
HAAEGAJD_02078	CDS	948				hypothetical protein
HAAEGAJD_02079	CDS	1836	cocE	3.1.1.84		Cocaine esterase
HAAEGAJD_02080	CDS	870				hypothetical protein
HAAEGAJD_02081	CDS	621	yyaP		COG0262	putative protein YyaP
HAAEGAJD_02082	CDS	213				hypothetical protein
HAAEGAJD_02083	CDS	204				hypothetical protein
HAAEGAJD_02084	CDS	138				hypothetical protein
HAAEGAJD_02085	CDS	813	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
HAAEGAJD_02086	CDS	684	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
HAAEGAJD_02087	CDS	3396				hypothetical protein
HAAEGAJD_02088	CDS	717	fnr_2		COG0664	Fumarate and nitrate reduction regulatory protein
HAAEGAJD_02089	CDS	378				hypothetical protein
HAAEGAJD_02090	CDS	813				hypothetical protein
HAAEGAJD_02091	CDS	2043				hypothetical protein
HAAEGAJD_02092	CDS	1293	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
HAAEGAJD_02093	CDS	876				hypothetical protein
HAAEGAJD_02094	CDS	1257				hypothetical protein
HAAEGAJD_02095	CDS	2574				hypothetical protein
HAAEGAJD_02096	CDS	1191	chrA			Chromate transport protein
HAAEGAJD_02097	CDS	636				hypothetical protein
HAAEGAJD_02098	CDS	303				hypothetical protein
HAAEGAJD_02099	CDS	303				hypothetical protein
HAAEGAJD_02100	CDS	1290	eno	4.2.1.11		Enolase
HAAEGAJD_02101	CDS	1563				hypothetical protein
HAAEGAJD_02102	CDS	978	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
HAAEGAJD_02103	CDS	180				hypothetical protein
HAAEGAJD_02104	CDS	2904	btsS_6	2.7.13.3	COG3275	Sensor histidine kinase BtsS
HAAEGAJD_02105	CDS	2133				hypothetical protein
HAAEGAJD_02106	CDS	828	btsR_8		COG3279	Transcriptional regulatory protein BtsR
HAAEGAJD_02107	CDS	615				hypothetical protein
HAAEGAJD_02108	CDS	645	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
HAAEGAJD_02109	CDS	579	yvdD		COG1611	LOG family protein YvdD
HAAEGAJD_02110	CDS	429				hypothetical protein
HAAEGAJD_02111	CDS	2301	btuB_6			Vitamin B12 transporter BtuB
HAAEGAJD_02112	CDS	522				hypothetical protein
HAAEGAJD_02113	CDS	99				hypothetical protein
HAAEGAJD_02114	CDS	534				hypothetical protein
HAAEGAJD_02115	CDS	1881	gyrB_2	5.99.1.3	COG0187	DNA gyrase subunit B
HAAEGAJD_02116	CDS	834		2.1.1.-	COG0500	putative methyltransferase
HAAEGAJD_02117	CDS	534				hypothetical protein
HAAEGAJD_02118	CDS	741				hypothetical protein
HAAEGAJD_02119	CDS	1050				hypothetical protein
HAAEGAJD_02120	CDS	306				hypothetical protein
HAAEGAJD_02121	CDS	1155	hpd_2	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
HAAEGAJD_02122	CDS	1185	hmgA_2	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
HAAEGAJD_02123	CDS	594	anr			Transcriptional activator protein Anr
HAAEGAJD_02124	CDS	324				hypothetical protein
HAAEGAJD_02125	CDS	1242	pepT	3.4.11.4	COG2195	Peptidase T
HAAEGAJD_02126	CDS	1080		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
HAAEGAJD_02127	CDS	864		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
HAAEGAJD_02128	CDS	345	sufT			Fe-S protein maturation auxiliary factor SufT
HAAEGAJD_02129	CDS	423	sufE		COG2166	Cysteine desulfuration protein SufE
HAAEGAJD_02130	CDS	1215	csd_1	2.8.1.7		putative cysteine desulfurase
HAAEGAJD_02131	CDS	1323	sufD		COG0719	FeS cluster assembly protein SufD
HAAEGAJD_02132	CDS	759	sufC		COG0396	putative ATP-dependent transporter SufC
HAAEGAJD_02133	CDS	1446	sufB		COG0719	FeS cluster assembly protein SufB
HAAEGAJD_02134	CDS	4368				hypothetical protein
HAAEGAJD_02135	CDS	762	ybfF	3.1.-.-	COG0596	Esterase YbfF
HAAEGAJD_02136	CDS	951	mepM_3	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
HAAEGAJD_02137	CDS	930	ribF		COG0196	Riboflavin biosynthesis protein RibF
HAAEGAJD_02138	CDS	450	hspA		COG0071	Spore protein SP21
HAAEGAJD_02139	CDS	1359				hypothetical protein
HAAEGAJD_02140	CDS	1812	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
HAAEGAJD_02141	CDS	813	sadH	1.-.-.-		Putative oxidoreductase SadH
HAAEGAJD_02142	CDS	540				hypothetical protein
HAAEGAJD_02143	CDS	1122				hypothetical protein
HAAEGAJD_02144	CDS	1404				hypothetical protein
HAAEGAJD_02145	CDS	1410				hypothetical protein
HAAEGAJD_02146	CDS	1881				hypothetical protein
HAAEGAJD_02147	CDS	489				hypothetical protein
HAAEGAJD_02148	CDS	477				hypothetical protein
HAAEGAJD_02149	CDS	588				hypothetical protein
HAAEGAJD_02150	CDS	795	cheB_2	3.1.1.61		Chemotaxis response regulator protein-glutamate methylesterase
HAAEGAJD_02151	CDS	156				hypothetical protein
HAAEGAJD_02152	CDS	579				hypothetical protein
HAAEGAJD_02153	CDS	5721				hypothetical protein
HAAEGAJD_02154	CDS	681				hypothetical protein
HAAEGAJD_02155	CDS	1836		3.2.1.1	COG0366	Alpha-amylase
HAAEGAJD_02156	CDS	2388				hypothetical protein
HAAEGAJD_02157	CDS	180				hypothetical protein
HAAEGAJD_02158	CDS	1836	rpsA		COG0539	30S ribosomal protein S1
HAAEGAJD_02159	CDS	411				hypothetical protein
HAAEGAJD_02160	CDS	552	pyrR_2		COG2065	Bifunctional protein PyrR
HAAEGAJD_02161	CDS	927	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
HAAEGAJD_02162	CDS	483				hypothetical protein
HAAEGAJD_02163	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
HAAEGAJD_02164	CDS	450				hypothetical protein
HAAEGAJD_02165	CDS	291				hypothetical protein
HAAEGAJD_02166	CDS	2625	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
HAAEGAJD_02167	CDS	969	mepM_4	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
HAAEGAJD_02168	CDS	330	bluR		COG0789	HTH-type transcriptional repressor BluR
HAAEGAJD_02169	CDS	372				hypothetical protein
HAAEGAJD_02170	CDS	498				hypothetical protein
HAAEGAJD_02171	CDS	1434			COG1702	PhoH-like protein
HAAEGAJD_02172	CDS	1023				hypothetical protein
HAAEGAJD_02173	CDS	612				hypothetical protein
HAAEGAJD_02174	CDS	345				hypothetical protein
HAAEGAJD_02175	CDS	645				hypothetical protein
HAAEGAJD_02176	CDS	732				hypothetical protein
HAAEGAJD_02177	CDS	714	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
HAAEGAJD_02178	CDS	993	yceM	1.-.-.-	COG0673	Putative oxidoreductase YceM
HAAEGAJD_02179	CDS	882				hypothetical protein
HAAEGAJD_02180	CDS	1371	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
HAAEGAJD_02181	CDS	312	rplU		COG0261	50S ribosomal protein L21
HAAEGAJD_02182	CDS	264	rpmA		COG0211	50S ribosomal protein L27
HAAEGAJD_02183	tRNA	75				tRNA-Ala(ggc)
HAAEGAJD_02184	CDS	459	smpB		COG0691	SsrA-binding protein
HAAEGAJD_02185	CDS	390				hypothetical protein
HAAEGAJD_02186	CDS	1875	mntH			Divalent metal cation transporter MntH
HAAEGAJD_02187	CDS	657	ideR		COG1321	Iron-dependent repressor IdeR
HAAEGAJD_02188	CDS	165				hypothetical protein
HAAEGAJD_02189	CDS	675				hypothetical protein
HAAEGAJD_02190	CDS	1125				hypothetical protein
HAAEGAJD_02191	CDS	1053	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
HAAEGAJD_02192	CDS	1923	ycf3_1			Photosystem I assembly protein Ycf3
HAAEGAJD_02193	CDS	309		2.8.1.-	COG0607	Sulfurtransferase
HAAEGAJD_02194	CDS	2811				hypothetical protein
HAAEGAJD_02195	CDS	672				hypothetical protein
HAAEGAJD_02196	CDS	561				hypothetical protein
HAAEGAJD_02197	CDS	2016	prc	3.4.21.102	COG0793	Tail-specific protease
HAAEGAJD_02198	CDS	1266	rarA		COG2256	Replication-associated recombination protein A
HAAEGAJD_02199	CDS	537	lytH	3.4.-.-	COG0739	L-Ala--D-Glu endopeptidase
HAAEGAJD_02200	CDS	912				hypothetical protein
HAAEGAJD_02201	CDS	423				hypothetical protein
HAAEGAJD_02202	CDS	627				hypothetical protein
HAAEGAJD_02203	CDS	561	efp		COG0231	Elongation factor P
HAAEGAJD_02204	CDS	2403	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
HAAEGAJD_02205	CDS	384	ccmE			Cytochrome c-type biogenesis protein CcmE
HAAEGAJD_02206	CDS	168				hypothetical protein
HAAEGAJD_02207	CDS	657	ccmC		COG0755	Heme exporter protein C
HAAEGAJD_02208	CDS	1692				hypothetical protein
HAAEGAJD_02209	CDS	282	yjdJ		COG2388	putative protein YjdJ
HAAEGAJD_02210	CDS	882	murI	5.1.1.3		Glutamate racemase
HAAEGAJD_02211	CDS	2400	mutS2_1	3.1.-.-		Endonuclease MutS2
HAAEGAJD_02212	CDS	318				hypothetical protein
HAAEGAJD_02213	CDS	666			COG0325	Pyridoxal phosphate homeostasis protein
HAAEGAJD_02214	CDS	357				hypothetical protein
HAAEGAJD_02215	CDS	2637				hypothetical protein
HAAEGAJD_02216	CDS	1197				hypothetical protein
HAAEGAJD_02217	CDS	546				hypothetical protein
HAAEGAJD_02218	CDS	783				hypothetical protein
HAAEGAJD_02219	CDS	2196	bphP	2.7.13.3		Bacteriophytochrome
HAAEGAJD_02220	CDS	219				hypothetical protein
HAAEGAJD_02221	CDS	387				hypothetical protein
HAAEGAJD_02222	CDS	147				hypothetical protein
HAAEGAJD_02223	CDS	141				hypothetical protein
HAAEGAJD_02224	CDS	660				hypothetical protein
HAAEGAJD_02225	CDS	1920	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
HAAEGAJD_02226	CDS	486	infC			Translation initiation factor IF-3
HAAEGAJD_02227	CDS	201	rpmI		COG0291	50S ribosomal protein L35
HAAEGAJD_02228	CDS	345	rplT		COG0292	50S ribosomal protein L20
HAAEGAJD_02229	CDS	2010				hypothetical protein
HAAEGAJD_02230	CDS	987	cgtA	3.6.5.-		GTPase Obg/CgtA
HAAEGAJD_02231	CDS	582	adk	2.7.4.3		Adenylate kinase
HAAEGAJD_02232	CDS	579	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
HAAEGAJD_02233	CDS	1134				hypothetical protein
HAAEGAJD_02234	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
HAAEGAJD_02235	CDS	666				hypothetical protein
HAAEGAJD_02236	CDS	588				hypothetical protein
HAAEGAJD_02237	CDS	615				hypothetical protein
HAAEGAJD_02238	CDS	729				hypothetical protein
HAAEGAJD_02239	CDS	1443	dtpT_1		COG3104	Di-/tripeptide transporter
HAAEGAJD_02240	CDS	738				hypothetical protein
HAAEGAJD_02241	CDS	2775				hypothetical protein
HAAEGAJD_02242	CDS	750				hypothetical protein
HAAEGAJD_02243	CDS	2541				hypothetical protein
HAAEGAJD_02244	CDS	486				hypothetical protein
HAAEGAJD_02245	CDS	663		5.4.99.-	COG0564	putative RNA pseudouridine synthase
HAAEGAJD_02246	CDS	852	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
HAAEGAJD_02247	CDS	975				hypothetical protein
HAAEGAJD_02248	CDS	1905	dnaK_2			Chaperone protein DnaK
HAAEGAJD_02249	CDS	1698				hypothetical protein
HAAEGAJD_02250	CDS	2595				hypothetical protein
HAAEGAJD_02251	CDS	726				hypothetical protein
HAAEGAJD_02252	CDS	1128	ravA_2	3.6.3.-	COG0714	ATPase RavA
HAAEGAJD_02253	CDS	657				hypothetical protein
HAAEGAJD_02254	CDS	408				hypothetical protein
HAAEGAJD_02255	CDS	585	mfpA		COG1357	Pentapeptide repeat protein MfpA
HAAEGAJD_02256	CDS	426				hypothetical protein
HAAEGAJD_02257	CDS	1161				hypothetical protein
HAAEGAJD_02258	CDS	1200	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
HAAEGAJD_02259	CDS	603				hypothetical protein
HAAEGAJD_02260	CDS	1794				hypothetical protein
HAAEGAJD_02261	CDS	2124	dapb2	3.4.14.-		Dipeptidyl aminopeptidase BII
HAAEGAJD_02262	CDS	834	arsM	2.1.1.137		Arsenite methyltransferase
HAAEGAJD_02263	CDS	333	aseR		COG0640	HTH-type transcriptional repressor AseR
HAAEGAJD_02264	CDS	828	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
HAAEGAJD_02265	CDS	1644				hypothetical protein
HAAEGAJD_02266	CDS	561				hypothetical protein
HAAEGAJD_02267	CDS	1386	mdlD	1.2.1.28		NAD(P)-dependent benzaldehyde dehydrogenase
HAAEGAJD_02268	CDS	2142				hypothetical protein
HAAEGAJD_02269	CDS	2091				hypothetical protein
HAAEGAJD_02270	CDS	2016				hypothetical protein
HAAEGAJD_02271	CDS	921	per1	3.5.2.6		Extended-spectrum beta-lactamase PER-1
HAAEGAJD_02272	CDS	1194		2.6.1.1		Aspartate aminotransferase
HAAEGAJD_02273	CDS	975	hldE_2		COG2870	Bifunctional protein HldE
HAAEGAJD_02274	CDS	492	ansA	3.5.1.1	COG0252	L-asparaginase 1
HAAEGAJD_02275	CDS	2100				hypothetical protein
HAAEGAJD_02276	CDS	774				hypothetical protein
HAAEGAJD_02277	CDS	321				hypothetical protein
HAAEGAJD_02278	CDS	468				hypothetical protein
HAAEGAJD_02279	CDS	639				hypothetical protein
HAAEGAJD_02280	CDS	300	higA_2			Antitoxin HigA
HAAEGAJD_02281	CDS	1182	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
HAAEGAJD_02282	CDS	327				hypothetical protein
HAAEGAJD_02283	CDS	948	trxB	1.8.1.9	COG0492	Thioredoxin reductase
HAAEGAJD_02284	CDS	342				hypothetical protein
HAAEGAJD_02285	CDS	1398	yloA		COG1293	putative protein YloA
HAAEGAJD_02286	CDS	771	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
HAAEGAJD_02287	CDS	666				hypothetical protein
HAAEGAJD_02288	CDS	1068				hypothetical protein
HAAEGAJD_02289	CDS	1446				hypothetical protein
HAAEGAJD_02290	CDS	2205	ptk_1	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
HAAEGAJD_02291	CDS	768				hypothetical protein
HAAEGAJD_02292	CDS	462				hypothetical protein
HAAEGAJD_02293	CDS	927	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
HAAEGAJD_02294	CDS	1206				hypothetical protein
HAAEGAJD_02295	CDS	1458				hypothetical protein
HAAEGAJD_02296	CDS	2253				hypothetical protein
HAAEGAJD_02297	CDS	1404				hypothetical protein
HAAEGAJD_02298	CDS	411				hypothetical protein
HAAEGAJD_02299	CDS	1464				hypothetical protein
HAAEGAJD_02300	CDS	522				hypothetical protein
HAAEGAJD_02301	CDS	846				hypothetical protein
HAAEGAJD_02302	CDS	663				hypothetical protein
HAAEGAJD_02303	CDS	786				hypothetical protein
HAAEGAJD_02304	CDS	795				putative protein
HAAEGAJD_02305	CDS	339				hypothetical protein
HAAEGAJD_02306	CDS	1065				hypothetical protein
HAAEGAJD_02307	CDS	2187	aprX	3.4.21.-	COG1404	Serine protease AprX
HAAEGAJD_02308	CDS	1305	phoR_4	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
HAAEGAJD_02309	CDS	492				hypothetical protein
HAAEGAJD_02310	CDS	816				hypothetical protein
HAAEGAJD_02311	CDS	2649	gyrA_2	5.99.1.3	COG0188	DNA gyrase subunit A
HAAEGAJD_02312	CDS	906				hypothetical protein
HAAEGAJD_02313	CDS	990				hypothetical protein
HAAEGAJD_02314	CDS	411	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
HAAEGAJD_02315	CDS	1197	lhgO	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
HAAEGAJD_02316	CDS	339	csaA		COG0073	putative chaperone CsaA
HAAEGAJD_02317	CDS	1338	allB	3.5.2.5	COG0044	Allantoinase
HAAEGAJD_02318	CDS	1728	kinB	2.7.13.3	COG5000	Alginate biosynthesis sensor protein KinB
HAAEGAJD_02319	CDS	1125	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
HAAEGAJD_02320	CDS	1077				hypothetical protein
HAAEGAJD_02321	CDS	552	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
HAAEGAJD_02322	CDS	2037	kdpB	3.6.3.12	COG2216	Potassium-transporting ATPase ATP-binding subunit
HAAEGAJD_02323	CDS	1704	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
HAAEGAJD_02324	CDS	111				hypothetical protein
HAAEGAJD_02325	CDS	285				hypothetical protein
HAAEGAJD_02326	CDS	123				hypothetical protein
HAAEGAJD_02327	CDS	1344	atoC_2		COG2204	Regulatory protein AtoC
HAAEGAJD_02328	CDS	534				hypothetical protein
HAAEGAJD_02329	CDS	1263				hypothetical protein
HAAEGAJD_02330	CDS	840				hypothetical protein
HAAEGAJD_02331	CDS	1533		3.2.1.158		Alpha-agarase
HAAEGAJD_02332	CDS	417				hypothetical protein
HAAEGAJD_02333	CDS	1521	mdtG			Multidrug resistance protein MdtG
HAAEGAJD_02334	CDS	135				hypothetical protein
HAAEGAJD_02335	CDS	159				hypothetical protein
HAAEGAJD_02336	CDS	1380				hypothetical protein
HAAEGAJD_02337	CDS	2487	crhR	3.6.4.13		RNA helicase CrhR
HAAEGAJD_02338	CDS	354				hypothetical protein
HAAEGAJD_02339	CDS	276				hypothetical protein
HAAEGAJD_02340	CDS	1695	hsdM_2	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
HAAEGAJD_02341	CDS	1146				hypothetical protein
HAAEGAJD_02342	CDS	1155				hypothetical protein
HAAEGAJD_02343	CDS	726				hypothetical protein
HAAEGAJD_02344	CDS	990				hypothetical protein
HAAEGAJD_02345	CDS	3213	hsdR_2	3.1.21.3		Type I restriction enzyme EcoR124II R protein
HAAEGAJD_02346	CDS	249				hypothetical protein
HAAEGAJD_02347	CDS	636				hypothetical protein
HAAEGAJD_02348	CDS	690				hypothetical protein
HAAEGAJD_02349	CDS	267				hypothetical protein
HAAEGAJD_02350	CDS	273				hypothetical protein
HAAEGAJD_02351	CDS	177				hypothetical protein
HAAEGAJD_02352	CDS	216				hypothetical protein
HAAEGAJD_02353	CDS	1251	dsbD_3	1.8.1.8		Thiol:disulfide interchange protein DsbD
HAAEGAJD_02354	CDS	597	dinG_2	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
HAAEGAJD_02355	CDS	3486	sbcC		COG0419	Nuclease SbcCD subunit C
HAAEGAJD_02356	CDS	1236	sbcD		COG0420	Nuclease SbcCD subunit D
HAAEGAJD_02357	CDS	2463				hypothetical protein
HAAEGAJD_02358	CDS	597	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
