locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNBKOHMO_02301	CDS	759	cloR_3	1.13.11.83		4-hydroxy-3-prenylphenylpyruvate oxygenase/4-hydroxy-3-prenylbenzoate synthase
MNBKOHMO_02302	CDS	969	nphR_1			Transcriptional activator NphR
MNBKOHMO_02303	CDS	1224				hypothetical protein
MNBKOHMO_02304	CDS	891	livH_10		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MNBKOHMO_02305	CDS	1029				hypothetical protein
MNBKOHMO_02306	CDS	795	cysA_4	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MNBKOHMO_02307	CDS	807	livF_9		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MNBKOHMO_02308	CDS	1455	vdh	1.2.1.67		Vanillin dehydrogenase
MNBKOHMO_02309	CDS	255				hypothetical protein
MNBKOHMO_02310	CDS	582	chrR	1.6.5.2	COG0431	Quinone reductase
MNBKOHMO_02311	CDS	243				hypothetical protein
MNBKOHMO_02312	CDS	537	vapC_4	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
MNBKOHMO_02313	CDS	1986	mnmG_1		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MNBKOHMO_02314	CDS	642	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
MNBKOHMO_02315	CDS	615	leuE_1		COG1280	Leucine efflux protein
MNBKOHMO_02316	CDS	771	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MNBKOHMO_02317	CDS	540				hypothetical protein
MNBKOHMO_02318	CDS	930	parB		COG1475	putative chromosome-partitioning protein ParB
MNBKOHMO_02319	CDS	471				hypothetical protein
MNBKOHMO_02320	CDS	987				hypothetical protein
MNBKOHMO_02321	CDS	1371				hypothetical protein
MNBKOHMO_02322	CDS	924	gltC_2			HTH-type transcriptional regulator GltC
MNBKOHMO_02323	CDS	984				hypothetical protein
MNBKOHMO_02324	CDS	684	pvuIIM_1	2.1.1.113		Modification methylase PvuII
MNBKOHMO_02325	CDS	231				hypothetical protein
MNBKOHMO_02326	CDS	1425		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MNBKOHMO_02327	CDS	288	yefM_2		COG2161	Antitoxin YefM
MNBKOHMO_02328	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
MNBKOHMO_02329	CDS	1743	dan	3.5.1.81		D-aminoacylase
MNBKOHMO_02330	CDS	324				hypothetical protein
MNBKOHMO_02331	CDS	576	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
MNBKOHMO_02332	CDS	429				hypothetical protein
MNBKOHMO_02333	CDS	1350	mepA_1			Multidrug export protein MepA
MNBKOHMO_02334	CDS	1440	araE	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase
MNBKOHMO_02335	CDS	429		3.1.2.-	COG2050	Putative esterase
MNBKOHMO_02336	CDS	1275				hypothetical protein
MNBKOHMO_02337	CDS	1287	rutG		COG2233	Putative pyrimidine permease RutG
MNBKOHMO_02338	CDS	891				hypothetical protein
MNBKOHMO_02339	CDS	114				hypothetical protein
MNBKOHMO_02340	CDS	603				hypothetical protein
MNBKOHMO_02341	CDS	1149			COG3177	putative protein
MNBKOHMO_02342	CDS	2007	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MNBKOHMO_02343	CDS	897				hypothetical protein
MNBKOHMO_02344	CDS	1107	flhA_2	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
MNBKOHMO_02345	CDS	864	fghA	3.1.2.12	COG0627	S-formylglutathione hydrolase
MNBKOHMO_02346	CDS	918	yjiE_3			HTH-type transcriptional regulator YjiE
MNBKOHMO_02347	CDS	1008				hypothetical protein
MNBKOHMO_02348	CDS	972				hypothetical protein
MNBKOHMO_02349	CDS	441	nicR_3		COG1846	HTH-type transcriptional repressor NicR
MNBKOHMO_02350	CDS	510	C1-hpah	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
MNBKOHMO_02351	CDS	1050	nicX_1	1.13.11.9	COG2309	2,5-dihydroxypyridine 5,6-dioxygenase
MNBKOHMO_02352	CDS	786	bpoC	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
MNBKOHMO_02353	CDS	1263	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
MNBKOHMO_02354	CDS	1266	ydbM	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
MNBKOHMO_02355	CDS	918	mpaA		COG2866	Protein MpaA
MNBKOHMO_02356	CDS	2331	kdhC	1.5.99.14		6-hydroxypseudooxynicotine dehydrogenase complex subunit gamma
MNBKOHMO_02357	CDS	396	vapC_5	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
MNBKOHMO_02358	CDS	243				hypothetical protein
MNBKOHMO_02359	CDS	1884	bchE	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
MNBKOHMO_02360	CDS	219				hypothetical protein
MNBKOHMO_02361	CDS	1263	dnaK_2		COG0443	Chaperone protein DnaK
MNBKOHMO_02362	CDS	612	ywqN	1.-.-.-	COG0655	Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN
MNBKOHMO_02363	CDS	594				hypothetical protein
MNBKOHMO_02364	CDS	1872	cirA_2		COG4771	Colicin I receptor
MNBKOHMO_02365	CDS	1320	dadA1_4	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
MNBKOHMO_02366	CDS	915			COG0583	putative HTH-type transcriptional regulator
MNBKOHMO_02367	CDS	1728			COG2200	putative signaling protein
MNBKOHMO_02368	CDS	3696	cph1_3	2.7.13.3		Phytochrome-like protein cph1
MNBKOHMO_02369	CDS	621	icaR		COG1309	Biofilm operon icaADBC HTH-type negative transcriptional regulator IcaR
MNBKOHMO_02370	CDS	327				hypothetical protein
MNBKOHMO_02371	CDS	318				hypothetical protein
MNBKOHMO_02372	CDS	801				hypothetical protein
MNBKOHMO_02373	CDS	429	vhb			Bacterial hemoglobin
MNBKOHMO_02374	CDS	1005				hypothetical protein
MNBKOHMO_02375	CDS	1347	glrR_2		COG2204	Transcriptional regulatory protein GlrR
MNBKOHMO_02376	CDS	2079	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
MNBKOHMO_02377	CDS	1332	ltrA_3		COG3344	Group II intron-encoded protein LtrA
MNBKOHMO_02378	CDS	879				hypothetical protein
MNBKOHMO_02379	CDS	2064	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
MNBKOHMO_02380	CDS	354				hypothetical protein
MNBKOHMO_02381	CDS	120				hypothetical protein
MNBKOHMO_02382	CDS	1164	braC_4		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MNBKOHMO_02383	CDS	543				hypothetical protein
MNBKOHMO_02384	CDS	804	btsR		COG3279	Transcriptional regulatory protein BtsR
MNBKOHMO_02385	CDS	1050	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
MNBKOHMO_02386	CDS	306				hypothetical protein
MNBKOHMO_02387	CDS	987	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MNBKOHMO_02388	CDS	1068				hypothetical protein
MNBKOHMO_02389	CDS	1497		1.13.11.75		Apocarotenoid-15,15'-oxygenase
MNBKOHMO_02390	CDS	429				hypothetical protein
MNBKOHMO_02391	CDS	297				hypothetical protein
MNBKOHMO_02392	CDS	579				hypothetical protein
MNBKOHMO_02393	CDS	825	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
MNBKOHMO_02394	CDS	1314				hypothetical protein
MNBKOHMO_02395	CDS	678				hypothetical protein
MNBKOHMO_02396	CDS	801	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MNBKOHMO_02397	CDS	1212				hypothetical protein
MNBKOHMO_02398	CDS	657	nagL_2	5.2.1.4		Maleylpyruvate isomerase
MNBKOHMO_02399	CDS	423				hypothetical protein
MNBKOHMO_02400	CDS	1098	aroC	4.2.3.5	COG0082	Chorismate synthase
MNBKOHMO_02401	CDS	1179	hcaT			putative 3-phenylpropionic acid transporter
MNBKOHMO_02402	CDS	441	dnaJ_2		COG0484	Chaperone protein DnaJ
MNBKOHMO_02403	CDS	795				hypothetical protein
MNBKOHMO_02404	CDS	1248				hypothetical protein
MNBKOHMO_02405	CDS	885	yijE_2			putative cystine transporter YijE
MNBKOHMO_02406	CDS	768	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
MNBKOHMO_02407	CDS	465	aroQ_1	4.2.1.10	COG0757	3-dehydroquinate dehydratase
MNBKOHMO_02408	CDS	879	aroE_2	1.1.1.-		Quinate/shikimate dehydrogenase (NAD(+))
MNBKOHMO_02409	CDS	660				hypothetical protein
MNBKOHMO_02410	CDS	828	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
MNBKOHMO_02411	CDS	2895	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
MNBKOHMO_02412	CDS	372	gcvH		COG0509	Glycine cleavage system H protein
MNBKOHMO_02413	CDS	1131	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
MNBKOHMO_02414	CDS	1278	dctM_5		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MNBKOHMO_02415	CDS	495	siaQ_2		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
MNBKOHMO_02416	CDS	972			COG1638	Solute-binding protein
MNBKOHMO_02417	CDS	1296				hypothetical protein
MNBKOHMO_02418	CDS	1314				hypothetical protein
MNBKOHMO_02419	CDS	1698		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
MNBKOHMO_02420	CDS	783	gno	1.1.1.-		Gluconate 5-dehydrogenase
MNBKOHMO_02421	CDS	894	ytfF			Inner membrane protein YtfF
MNBKOHMO_02422	CDS	420				hypothetical protein
MNBKOHMO_02423	CDS	588				hypothetical protein
MNBKOHMO_02424	CDS	378				hypothetical protein
MNBKOHMO_02425	CDS	558	tdiR_2			Transcriptional regulatory protein TdiR
MNBKOHMO_02426	CDS	708	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
MNBKOHMO_02427	CDS	639	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
MNBKOHMO_02428	CDS	210				hypothetical protein
MNBKOHMO_02429	CDS	990				hypothetical protein
MNBKOHMO_02430	CDS	924	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
MNBKOHMO_02431	CDS	1665				hypothetical protein
MNBKOHMO_02432	CDS	1104	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
MNBKOHMO_02433	CDS	978				hypothetical protein
MNBKOHMO_02434	CDS	879	occR_1			Octopine catabolism/uptake operon regulatory protein OccR
MNBKOHMO_02435	CDS	273				hypothetical protein
MNBKOHMO_02436	CDS	1863		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MNBKOHMO_02437	CDS	270				hypothetical protein
MNBKOHMO_02438	CDS	666				hypothetical protein
MNBKOHMO_02439	CDS	1278	imuB			Protein ImuB
MNBKOHMO_02440	CDS	3312	dnaE2	2.7.7.7		Error-prone DNA polymerase
MNBKOHMO_02441	CDS	579	thpR	3.1.4.-		RNA 2',3'-cyclic phosphodiesterase
MNBKOHMO_02442	CDS	1161				hypothetical protein
MNBKOHMO_02443	tRNA	74				tRNA-Gly(ccc)
MNBKOHMO_02444	CDS	480				hypothetical protein
MNBKOHMO_02445	CDS	1809				hypothetical protein
MNBKOHMO_02446	CDS	1479		1.2.1.97		3-sulfolactaldehyde dehydrogenase
MNBKOHMO_02447	CDS	2625	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
MNBKOHMO_02448	CDS	1710				hypothetical protein
MNBKOHMO_02449	CDS	840				hypothetical protein
MNBKOHMO_02450	CDS	255				hypothetical protein
MNBKOHMO_02451	CDS	1146				hypothetical protein
MNBKOHMO_02452	CDS	957				hypothetical protein
MNBKOHMO_02453	CDS	1695	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MNBKOHMO_02454	CDS	924	hcaR_1			Hca operon transcriptional activator HcaR
MNBKOHMO_02455	CDS	819	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MNBKOHMO_02456	CDS	666	rspR_3		COG1802	HTH-type transcriptional repressor RspR
MNBKOHMO_02457	CDS	1332				hypothetical protein
MNBKOHMO_02458	CDS	996				hypothetical protein
MNBKOHMO_02459	CDS	192				hypothetical protein
MNBKOHMO_02460	CDS	1560	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MNBKOHMO_02461	CDS	804	mngB	3.1.3.70		Mannosyl-3-phosphoglycerate phosphatase
MNBKOHMO_02462	CDS	2916				hypothetical protein
MNBKOHMO_02463	CDS	423	nhaX		COG0589	Stress response protein NhaX
MNBKOHMO_02464	CDS	444	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
MNBKOHMO_02465	CDS	2301	pacS	3.6.3.54		putative copper-transporting ATPase PacS
MNBKOHMO_02466	CDS	138				hypothetical protein
MNBKOHMO_02467	CDS	1437	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
MNBKOHMO_02468	CDS	624				hypothetical protein
MNBKOHMO_02469	CDS	138				hypothetical protein
MNBKOHMO_02470	CDS	915	ccoP			Cbb3-type cytochrome c oxidase subunit CcoP
MNBKOHMO_02471	CDS	1422				hypothetical protein
MNBKOHMO_02472	CDS	303				hypothetical protein
MNBKOHMO_02473	CDS	249				hypothetical protein
MNBKOHMO_02474	CDS	570				hypothetical protein
MNBKOHMO_02475	CDS	1065	nreB_1	2.7.13.3		Oxygen sensor histidine kinase NreB
MNBKOHMO_02476	CDS	633	uvrY_2		COG2197	Response regulator UvrY
MNBKOHMO_02477	CDS	444	desR		COG2197	Transcriptional regulatory protein DesR
MNBKOHMO_02478	CDS	789	anr_1			Transcriptional activator protein Anr
MNBKOHMO_02479	CDS	915	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MNBKOHMO_02480	CDS	1554	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
MNBKOHMO_02481	CDS	942	pfkB	2.7.1.11		Putative ATP-dependent 6-phosphofructokinase isozyme 2
MNBKOHMO_02482	CDS	1197				hypothetical protein
MNBKOHMO_02483	CDS	2376				hypothetical protein
MNBKOHMO_02484	CDS	741			COG1136	putative ABC transporter ATP-binding protein
MNBKOHMO_02485	CDS	2661	pat	2.3.1.-	COG0454	Protein lysine acetyltransferase Pat
MNBKOHMO_02486	CDS	348				hypothetical protein
MNBKOHMO_02487	CDS	219				hypothetical protein
MNBKOHMO_02488	CDS	594				hypothetical protein
MNBKOHMO_02489	CDS	387	dksA_2			RNA polymerase-binding transcription factor DksA
MNBKOHMO_02490	CDS	792	anr_2			Transcriptional activator protein Anr
MNBKOHMO_02491	CDS	1383	hemN_2	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
MNBKOHMO_02492	CDS	696				hypothetical protein
MNBKOHMO_02493	CDS	1359		3.1.-.-	COG1236	Ribonuclease
MNBKOHMO_02494	CDS	453				hypothetical protein
MNBKOHMO_02495	CDS	915	nhaR_2		COG0583	Transcriptional activator protein NhaR
MNBKOHMO_02496	CDS	933				hypothetical protein
MNBKOHMO_02497	CDS	3090			COG0247	putative protein
MNBKOHMO_02498	CDS	687	rspR_4		COG1802	HTH-type transcriptional repressor RspR
MNBKOHMO_02499	CDS	1242	sgaA	2.6.1.45		Serine--glyoxylate aminotransferase
MNBKOHMO_02500	CDS	978				hypothetical protein
MNBKOHMO_02501	CDS	1200	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
MNBKOHMO_02502	CDS	777	crt_4	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
MNBKOHMO_02503	CDS	1242	hipA_1	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
MNBKOHMO_02504	CDS	354				hypothetical protein
MNBKOHMO_02505	CDS	816				hypothetical protein
MNBKOHMO_02506	CDS	366	zapA		COG3027	Cell division protein ZapA
MNBKOHMO_02507	CDS	213				hypothetical protein
MNBKOHMO_02508	CDS	1839	btuB_2		COG4206	Vitamin B12 transporter BtuB
MNBKOHMO_02509	CDS	837	btuF_1			Vitamin B12-binding protein
MNBKOHMO_02510	CDS	549	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
MNBKOHMO_02511	CDS	864	btuF_2		COG0614	Vitamin B12-binding protein
MNBKOHMO_02512	CDS	1008	hmuU		COG0609	Hemin transport system permease protein HmuU
MNBKOHMO_02513	CDS	759	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
MNBKOHMO_02514	CDS	570	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
MNBKOHMO_02515	CDS	984	cobD		COG1270	Cobalamin biosynthesis protein CobD
MNBKOHMO_02516	CDS	1455	cobQ		COG1492	Cobyric acid synthase
MNBKOHMO_02517	CDS	1023	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
MNBKOHMO_02518	CDS	1644	pafA	3.1.3.1		Alkaline phosphatase PafA
MNBKOHMO_02519	CDS	1623	mdtA_2			Multidrug resistance protein MdtA
MNBKOHMO_02520	CDS	3132	mdtB_2		COG0841	Multidrug resistance protein MdtB
MNBKOHMO_02521	CDS	3264	mdtC_1		COG0841	Multidrug resistance protein MdtC
MNBKOHMO_02522	CDS	1404	oprM_1		COG1538	Outer membrane protein OprM
MNBKOHMO_02523	CDS	285				hypothetical protein
MNBKOHMO_02524	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
MNBKOHMO_02525	CDS	846	meh	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
MNBKOHMO_02526	CDS	1170	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MNBKOHMO_02527	CDS	924	cysL_4		COG0583	HTH-type transcriptional regulator CysL
MNBKOHMO_02528	CDS	1368				hypothetical protein
MNBKOHMO_02529	CDS	1179	yfdE_3	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
MNBKOHMO_02530	CDS	438				hypothetical protein
MNBKOHMO_02531	CDS	900	yofA		COG0583	HTH-type transcriptional regulator YofA
MNBKOHMO_02532	CDS	969				hypothetical protein
MNBKOHMO_02533	CDS	1647	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
MNBKOHMO_02534	CDS	954				hypothetical protein
MNBKOHMO_02535	CDS	411	paaI_2	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
MNBKOHMO_02536	CDS	540				hypothetical protein
MNBKOHMO_02537	CDS	579	tetC_1			Transposon Tn10 TetC protein
MNBKOHMO_02538	CDS	1320	hipA_2	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
MNBKOHMO_02539	CDS	291	hipB		COG1396	Antitoxin HipB
MNBKOHMO_02540	CDS	186				hypothetical protein
MNBKOHMO_02541	CDS	717				hypothetical protein
MNBKOHMO_02542	CDS	273	vapB2			Antitoxin VapB2
MNBKOHMO_02543	CDS	414	vapC_6	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
MNBKOHMO_02544	CDS	1200	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
MNBKOHMO_02545	CDS	1269				hypothetical protein
MNBKOHMO_02546	tRNA	93				tRNA-Ser(gct)
MNBKOHMO_02547	CDS	1269		2.7.2.4	COG0527	Aspartate kinase
MNBKOHMO_02548	CDS	993	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MNBKOHMO_02549	CDS	978	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MNBKOHMO_02550	CDS	660	alkA_1	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
MNBKOHMO_02551	CDS	1377	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MNBKOHMO_02552	CDS	1041	bepA_7	3.4.-.-		Beta-barrel assembly-enhancing protease
MNBKOHMO_02553	CDS	1260				hypothetical protein
MNBKOHMO_02554	CDS	687		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
MNBKOHMO_02555	CDS	507		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
MNBKOHMO_02556	CDS	774	lpxH_1	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MNBKOHMO_02557	CDS	762	mtfA		COG3228	Protein MtfA
MNBKOHMO_02558	CDS	882				hypothetical protein
MNBKOHMO_02559	CDS	2787				hypothetical protein
MNBKOHMO_02560	CDS	3633				hypothetical protein
MNBKOHMO_02561	CDS	816	mltC_2			Membrane-bound lytic murein transglycosylase C
MNBKOHMO_02562	CDS	1245	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
MNBKOHMO_02563	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
MNBKOHMO_02564	CDS	564				hypothetical protein
MNBKOHMO_02565	CDS	624				hypothetical protein
MNBKOHMO_02566	CDS	945				hypothetical protein
MNBKOHMO_02567	CDS	591				hypothetical protein
MNBKOHMO_02568	CDS	5004	pilY1_2			Type IV pilus biogenesis factor PilY1
MNBKOHMO_02569	CDS	480	pilE_2		COG4969	Fimbrial protein
MNBKOHMO_02570	CDS	1113	ribD		COG0117	Riboflavin biosynthesis protein RibD
MNBKOHMO_02571	CDS	537				hypothetical protein
MNBKOHMO_02572	CDS	561				hypothetical protein
MNBKOHMO_02573	CDS	933				hypothetical protein
MNBKOHMO_02574	CDS	564				hypothetical protein
MNBKOHMO_02575	CDS	3531	pilY1_3			Type IV pilus biogenesis factor PilY1
MNBKOHMO_02576	CDS	474	fimA			Fimbrial protein
MNBKOHMO_02577	CDS	642	ribE	2.5.1.9		Riboflavin synthase
MNBKOHMO_02578	CDS	1116	ribBA_2		COG0108	Riboflavin biosynthesis protein RibBA
MNBKOHMO_02579	CDS	465	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
MNBKOHMO_02580	CDS	561	nusB		COG0781	Transcription antitermination protein NusB
MNBKOHMO_02581	CDS	1185	patA	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
MNBKOHMO_02582	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
MNBKOHMO_02583	CDS	699	tolQ_5		COG0811	Protein TolQ
MNBKOHMO_02584	CDS	426	exbD_6		COG0848	Biopolymer transport protein ExbD
MNBKOHMO_02585	CDS	846				hypothetical protein
MNBKOHMO_02586	CDS	3477	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MNBKOHMO_02587	CDS	744				hypothetical protein
MNBKOHMO_02588	CDS	648	dedA		COG0586	Protein DedA
MNBKOHMO_02589	CDS	2154	cph1_4	2.7.13.3		Phytochrome-like protein cph1
MNBKOHMO_02590	CDS	441	rcp1_2			Response regulator rcp1
MNBKOHMO_02591	CDS	1869	mutL			DNA mismatch repair protein MutL
MNBKOHMO_02592	CDS	837			COG1073	putative protein
MNBKOHMO_02593	CDS	537	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
MNBKOHMO_02594	CDS	1227	bcr_2			Bicyclomycin resistance protein
MNBKOHMO_02595	CDS	936	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MNBKOHMO_02596	CDS	648			COG1136	putative ABC transporter ATP-binding protein
MNBKOHMO_02597	CDS	777				hypothetical protein
MNBKOHMO_02598	CDS	972	thadh_1	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
MNBKOHMO_02599	CDS	786	dpgD_3	4.2.1.17		Enoyl-CoA-hydratase
MNBKOHMO_02600	CDS	1206	yfdE_4	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
MNBKOHMO_02601	CDS	981				hypothetical protein
MNBKOHMO_02602	CDS	789				hypothetical protein
MNBKOHMO_02603	CDS	897	yisK		COG0179	putative protein YisK
MNBKOHMO_02604	CDS	444				hypothetical protein
MNBKOHMO_02605	CDS	2619				hypothetical protein
MNBKOHMO_02606	CDS	1065	cysM_2	2.5.1.47	COG0031	Cysteine synthase
MNBKOHMO_02607	CDS	1068				hypothetical protein
MNBKOHMO_02608	CDS	1788		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MNBKOHMO_02609	CDS	507				hypothetical protein
MNBKOHMO_02610	CDS	609	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
MNBKOHMO_02611	CDS	303				hypothetical protein
MNBKOHMO_02612	CDS	1488	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
MNBKOHMO_02613	CDS	1476	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
MNBKOHMO_02614	CDS	2025	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
MNBKOHMO_02615	CDS	309		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
MNBKOHMO_02616	CDS	666	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
MNBKOHMO_02617	CDS	510	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
MNBKOHMO_02618	CDS	1077	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
MNBKOHMO_02619	CDS	2157	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
MNBKOHMO_02620	CDS	1371	nuoF	1.6.5.11		NADH-quinone oxidoreductase subunit F
MNBKOHMO_02621	CDS	486	nqo2_1	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit 2
MNBKOHMO_02622	CDS	1254	nuoD	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit D
MNBKOHMO_02623	CDS	609	nqo5	1.6.5.11	COG0852	NADH-quinone oxidoreductase chain 5
MNBKOHMO_02624	CDS	480	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
MNBKOHMO_02625	CDS	360	ndhC	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit 3
MNBKOHMO_02626	tRNA	85				tRNA-Leu(gag)
MNBKOHMO_02627	CDS	423	secG		COG1314	Protein-export membrane protein SecG
MNBKOHMO_02628	CDS	750	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
MNBKOHMO_02629	CDS	987	ppsC_2	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC
MNBKOHMO_02630	CDS	2157	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MNBKOHMO_02631	CDS	264	rpsO		COG0184	30S ribosomal protein S15
MNBKOHMO_02632	CDS	1158	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
MNBKOHMO_02633	CDS	1272	braC_5		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MNBKOHMO_02634	CDS	381				hypothetical protein
MNBKOHMO_02635	CDS	1032	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MNBKOHMO_02636	CDS	1248	nasR			Nitrate regulatory protein
MNBKOHMO_02637	CDS	1254	nrtA_1			Nitrate transport protein NrtA
MNBKOHMO_02638	CDS	951	cmpB_1			Bicarbonate transport system permease protein CmpB
MNBKOHMO_02639	CDS	816	cmpD_1	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
MNBKOHMO_02640	CDS	2130	cheA_2	2.7.13.3	COG0643	Chemotaxis protein CheA
