locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFAKBJDI_02237	CDS	576				hypothetical protein
NFAKBJDI_02238	CDS	813	cobB_2	3.5.1.-	COG0846	NAD-dependent protein deacetylase
NFAKBJDI_02239	CDS	900	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
NFAKBJDI_02240	CDS	1737	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
NFAKBJDI_02241	CDS	426				hypothetical protein
NFAKBJDI_02242	CDS	495	mepH_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
NFAKBJDI_02243	CDS	1452	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
NFAKBJDI_02244	CDS	675				hypothetical protein
NFAKBJDI_02245	CDS	879	clcD	3.1.1.45		Carboxymethylenebutenolidase
NFAKBJDI_02246	CDS	159				hypothetical protein
NFAKBJDI_02247	CDS	579	ahpD	1.11.1.15		Alkyl hydroperoxide reductase AhpD
NFAKBJDI_02248	CDS	840	pstS_1		COG0226	Phosphate-binding protein PstS
NFAKBJDI_02249	CDS	2655	luxQ_2	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
NFAKBJDI_02250	CDS	291				hypothetical protein
NFAKBJDI_02251	CDS	291				hypothetical protein
NFAKBJDI_02252	CDS	291				hypothetical protein
NFAKBJDI_02253	CDS	927				hypothetical protein
NFAKBJDI_02254	CDS	2085	prsD			Type I secretion system ATP-binding protein PrsD
NFAKBJDI_02255	CDS	1389	prsE_2			Type I secretion system membrane fusion protein PrsE
NFAKBJDI_02256	CDS	1332	tolC_2		COG1538	Outer membrane protein TolC
NFAKBJDI_02257	CDS	801				hypothetical protein
NFAKBJDI_02258	CDS	2151	merA	1.16.1.1		Mercuric reductase
NFAKBJDI_02259	CDS	699	hdl IVa	3.8.1.2		(S)-2-haloacid dehalogenase 4A
NFAKBJDI_02260	CDS	999	mftC_2	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
NFAKBJDI_02261	CDS	135				hypothetical protein
NFAKBJDI_02262	CDS	711				hypothetical protein
NFAKBJDI_02263	CDS	648				hypothetical protein
NFAKBJDI_02264	CDS	789				hypothetical protein
NFAKBJDI_02265	CDS	903				hypothetical protein
NFAKBJDI_02266	CDS	1017	nhaR_2		COG0583	Transcriptional activator protein NhaR
NFAKBJDI_02267	CDS	387				hypothetical protein
NFAKBJDI_02268	CDS	879	htpX_5	3.4.24.-	COG0501	Protease HtpX
NFAKBJDI_02269	CDS	1080	moaA	4.1.99.22		GTP 3',8-cyclase
NFAKBJDI_02270	tRNA	94				tRNA-Ala(tgc)
NFAKBJDI_02271	CDS	1530	mscS_2		COG0668	Small-conductance mechanosensitive channel
NFAKBJDI_02272	CDS	957	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
NFAKBJDI_02273	CDS	1848	mutL			DNA mismatch repair protein MutL
NFAKBJDI_02274	CDS	639	dedA		COG0586	Protein DedA
NFAKBJDI_02275	CDS	651	purN_2	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
NFAKBJDI_02276	CDS	1035				hypothetical protein
NFAKBJDI_02277	CDS	1257	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
NFAKBJDI_02278	CDS	1332			COG3264	putative MscS family protein.1
NFAKBJDI_02279	CDS	1404	rstB_2	2.7.13.3		Sensor protein RstB
NFAKBJDI_02280	CDS	723	rstA		COG0745	Transcriptional regulatory protein RstA
NFAKBJDI_02281	CDS	678				hypothetical protein
NFAKBJDI_02282	tmRNA	306	ssrA			transfer-messenger RNA, SsrA
NFAKBJDI_02283	CDS	357				hypothetical protein
NFAKBJDI_02284	CDS	1500				putative protein
NFAKBJDI_02285	CDS	2679	pacL	3.6.3.8	COG0474	Calcium-transporting ATPase
NFAKBJDI_02286	CDS	303				hypothetical protein
NFAKBJDI_02287	CDS	186				hypothetical protein
NFAKBJDI_02288	CDS	1662				hypothetical protein
NFAKBJDI_02289	CDS	945				hypothetical protein
NFAKBJDI_02290	CDS	456				hypothetical protein
NFAKBJDI_02291	CDS	1452	dgcC_2	2.7.7.65		putative diguanylate cyclase DgcC
NFAKBJDI_02292	CDS	1074	vdcA	2.7.7.65		Diguanylate cyclase VdcA
NFAKBJDI_02293	CDS	2145			COG2200	putative signaling protein
NFAKBJDI_02294	CDS	2394	barA_2	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
NFAKBJDI_02295	CDS	558				hypothetical protein
NFAKBJDI_02296	CDS	2040	cirA		COG4771	Colicin I receptor
NFAKBJDI_02297	CDS	1335	norM		COG0534	Multidrug resistance protein NorM
NFAKBJDI_02298	CDS	1314	paaK	6.2.1.30		Phenylacetate-coenzyme A ligase
NFAKBJDI_02299	CDS	1566				hypothetical protein
NFAKBJDI_02300	CDS	939				hypothetical protein
NFAKBJDI_02301	CDS	1827		3.6.3.-		Putative multidrug export ATP-binding/permease protein
NFAKBJDI_02302	CDS	1059	pld	3.1.4.4		Phospholipase D
NFAKBJDI_02303	CDS	546				hypothetical protein
NFAKBJDI_02304	CDS	2304	mscK_2		COG3264	Mechanosensitive channel MscK
NFAKBJDI_02305	CDS	1683	prkC_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
NFAKBJDI_02306	CDS	1212	nasA			Nitrate transporter
NFAKBJDI_02307	CDS	309	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
NFAKBJDI_02308	CDS	2430	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
NFAKBJDI_02309	CDS	870				hypothetical protein
NFAKBJDI_02310	CDS	342	yffB		COG1393	Protein YffB
NFAKBJDI_02311	CDS	399	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
NFAKBJDI_02312	CDS	993	ybiB		COG0547	putative protein YbiB
NFAKBJDI_02313	CDS	2733	narB	1.7.99.4	COG0243	Nitrate reductase
NFAKBJDI_02314	CDS	234	rpmB		COG0227	50S ribosomal protein L28
NFAKBJDI_02315	CDS	156	rpmG		COG0267	50S ribosomal protein L33
NFAKBJDI_02316	CDS	1080	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
NFAKBJDI_02317	CDS	3225	luxQ_3	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
NFAKBJDI_02318	CDS	1107		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
NFAKBJDI_02319	CDS	162				hypothetical protein
NFAKBJDI_02320	CDS	909				hypothetical protein
NFAKBJDI_02321	CDS	918				hypothetical protein
NFAKBJDI_02322	CDS	417				hypothetical protein
NFAKBJDI_02323	CDS	171				hypothetical protein
NFAKBJDI_02324	CDS	711				hypothetical protein
NFAKBJDI_02325	CDS	1206	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
NFAKBJDI_02326	CDS	528	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
NFAKBJDI_02327	CDS	1530	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
NFAKBJDI_02328	CDS	792	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
NFAKBJDI_02329	CDS	1668	amnC	1.2.1.32		2-aminomuconic 6-semialdehyde dehydrogenase
NFAKBJDI_02330	CDS	1029				hypothetical protein
NFAKBJDI_02331	CDS	1053	dmpP	1.14.13.7		Phenol hydroxylase P5 protein
NFAKBJDI_02332	CDS	969	paaX		COG3327	Transcriptional repressor PaaX
NFAKBJDI_02333	CDS	627	yrdA_1		COG0663	Protein YrdA
NFAKBJDI_02334	CDS	2151	prc	3.4.21.102	COG0793	Tail-specific protease
NFAKBJDI_02335	CDS	231				hypothetical protein
NFAKBJDI_02336	CDS	1053			COG0701	Putative two-component membrane permease complex subunit SMU_747c
NFAKBJDI_02337	CDS	573				hypothetical protein
NFAKBJDI_02338	CDS	2637	esiB			Secretory immunoglobulin A-binding protein EsiB
NFAKBJDI_02339	CDS	789		3.5.1.11		Penicillin acylase
NFAKBJDI_02340	CDS	105				hypothetical protein
NFAKBJDI_02341	CDS	1758	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
NFAKBJDI_02342	CDS	1413	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
NFAKBJDI_02343	CDS	1386	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
NFAKBJDI_02344	CDS	1284	rrrD_1	3.2.1.17	COG3772	Lysozyme RrrD
NFAKBJDI_02345	CDS	687	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
NFAKBJDI_02346	CDS	1920	pleD_2			Response regulator PleD
NFAKBJDI_02347	CDS	858	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
NFAKBJDI_02348	CDS	1113	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
NFAKBJDI_02349	CDS	453				hypothetical protein
NFAKBJDI_02350	tRNA	85				tRNA-Leu(taa)
NFAKBJDI_02351	tRNA	76				tRNA-Gly(gcc)
NFAKBJDI_02352	CDS	1158	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
NFAKBJDI_02353	CDS	1065				hypothetical protein
NFAKBJDI_02354	CDS	252				hypothetical protein
NFAKBJDI_02355	CDS	516	ygaU		COG1652	putative protein YgaU
NFAKBJDI_02356	CDS	1872		3.1.3.5	COG0737	NAD 5'-nucleotidase
NFAKBJDI_02357	CDS	1542				hypothetical protein
NFAKBJDI_02358	CDS	2004	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
NFAKBJDI_02359	CDS	669				hypothetical protein
NFAKBJDI_02360	CDS	1176	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
NFAKBJDI_02361	CDS	1413	pyk	2.7.1.40	COG0469	Pyruvate kinase
NFAKBJDI_02362	CDS	1692	fadD_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NFAKBJDI_02363	CDS	1569	clsA_2	2.7.8.-		Cardiolipin synthase A
NFAKBJDI_02364	CDS	1506	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
NFAKBJDI_02365	CDS	1674				hypothetical protein
NFAKBJDI_02366	CDS	474			COG0664	Cyclic AMP receptor protein
NFAKBJDI_02367	CDS	2652	nasB		COG1251	Assimilatory nitrate reductase electron transfer subunit
NFAKBJDI_02368	CDS	963				hypothetical protein
NFAKBJDI_02369	CDS	1614				hypothetical protein
NFAKBJDI_02370	CDS	969				hypothetical protein
NFAKBJDI_02371	CDS	324				hypothetical protein
NFAKBJDI_02372	CDS	300				hypothetical protein
NFAKBJDI_02373	CDS	534				hypothetical protein
NFAKBJDI_02374	CDS	147				hypothetical protein
NFAKBJDI_02375	CDS	276				hypothetical protein
NFAKBJDI_02376	CDS	183				hypothetical protein
NFAKBJDI_02377	CDS	234				hypothetical protein
NFAKBJDI_02378	CDS	270				hypothetical protein
NFAKBJDI_02379	CDS	1548	hsdM_2	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
NFAKBJDI_02380	CDS	828				hypothetical protein
NFAKBJDI_02381	CDS	3159	hsdR_2	3.1.21.3		Type-1 restriction enzyme R protein
NFAKBJDI_02382	CDS	228				hypothetical protein
NFAKBJDI_02383	CDS	327				hypothetical protein
NFAKBJDI_02384	CDS	639				hypothetical protein
NFAKBJDI_02385	tRNA	85				tRNA-Leu(tag)
NFAKBJDI_02386	CDS	915	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
NFAKBJDI_02387	CDS	543	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
NFAKBJDI_02388	CDS	588	rutE	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
NFAKBJDI_02389	CDS	780				hypothetical protein
NFAKBJDI_02390	CDS	1341	dcuB		COG2704	Anaerobic C4-dicarboxylate transporter DcuB
NFAKBJDI_02391	CDS	1224	fsr			Fosmidomycin resistance protein
NFAKBJDI_02392	CDS	1908	pykF	2.7.1.40	COG0469	Pyruvate kinase I
NFAKBJDI_02393	CDS	1092				hypothetical protein
NFAKBJDI_02394	CDS	558				hypothetical protein
NFAKBJDI_02395	CDS	1923	kup_1			Low affinity potassium transport system protein kup
NFAKBJDI_02396	CDS	219				hypothetical protein
NFAKBJDI_02397	CDS	813				hypothetical protein
NFAKBJDI_02398	CDS	2046	luxQ_4	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
NFAKBJDI_02399	CDS	771				hypothetical protein
NFAKBJDI_02400	CDS	1446	nagZ_2	3.2.1.52	COG1472	Beta-hexosaminidase
NFAKBJDI_02401	CDS	1353	creD		COG4452	Inner membrane protein CreD
NFAKBJDI_02402	CDS	1437	creC	2.7.13.3	COG0642	Sensor protein CreC
NFAKBJDI_02403	CDS	681	creB		COG0745	Transcriptional regulatory protein CreB
NFAKBJDI_02404	CDS	2016	mcpP_3		COG0840	Methyl-accepting chemotaxis protein McpP
NFAKBJDI_02405	CDS	2418	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
NFAKBJDI_02406	CDS	1383				hypothetical protein
NFAKBJDI_02407	CDS	480				hypothetical protein
NFAKBJDI_02408	CDS	300	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
NFAKBJDI_02409	CDS	846	rfaP_2	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
NFAKBJDI_02410	CDS	657	ubiG_5	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
NFAKBJDI_02411	CDS	762	rfaP_3	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
NFAKBJDI_02412	CDS	1752	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
NFAKBJDI_02413	CDS	1647	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NFAKBJDI_02414	CDS	2694	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
NFAKBJDI_02415	CDS	444	teaD_2		COG0589	TRAP-T-associated universal stress protein TeaD
NFAKBJDI_02416	CDS	600				hypothetical protein
NFAKBJDI_02417	CDS	1416	yflS		COG0471	Putative malate transporter YflS
NFAKBJDI_02418	CDS	906	gltI_4		COG0834	Glutamate/aspartate import solute-binding protein
NFAKBJDI_02419	CDS	174	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
NFAKBJDI_02420	CDS	258				hypothetical protein
NFAKBJDI_02421	CDS	1905	ndhI	1.6.5.11		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
NFAKBJDI_02422	CDS	636				hypothetical protein
NFAKBJDI_02423	CDS	852	folD		COG0190	Bifunctional protein FolD protein
NFAKBJDI_02424	CDS	498	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NFAKBJDI_02425	CDS	1158	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
NFAKBJDI_02426	CDS	1059	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
NFAKBJDI_02427	CDS	2331	pkn1_8	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
NFAKBJDI_02428	CDS	1077				hypothetical protein
NFAKBJDI_02429	CDS	4083	tamB		COG2911	Translocation and assembly module subunit TamB
NFAKBJDI_02430	CDS	1713	tamA		COG0729	Translocation and assembly module subunit TamA
NFAKBJDI_02431	CDS	1023	xerC_2		COG4974	Tyrosine recombinase XerC
NFAKBJDI_02432	CDS	357				hypothetical protein
NFAKBJDI_02433	CDS	687				hypothetical protein
NFAKBJDI_02434	CDS	327				hypothetical protein
NFAKBJDI_02435	CDS	1569				hypothetical protein
NFAKBJDI_02436	CDS	261				hypothetical protein
NFAKBJDI_02437	CDS	939			COG0586	putative membrane protein
NFAKBJDI_02438	CDS	1209	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
NFAKBJDI_02439	CDS	726	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NFAKBJDI_02440	CDS	1161	macA_1		COG0845	Macrolide export protein MacA
NFAKBJDI_02441	CDS	1986	rep_1	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
NFAKBJDI_02442	CDS	354				hypothetical protein
NFAKBJDI_02443	CDS	2310		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
NFAKBJDI_02444	CDS	1122	yhcG_3	3.1.-.-	COG4804	Putative nuclease YhcG
NFAKBJDI_02445	CDS	1428	hsdS_2		COG0732	Type-1 restriction enzyme EcoKI specificity protein
NFAKBJDI_02446	CDS	642				hypothetical protein
NFAKBJDI_02447	CDS	1062				hypothetical protein
NFAKBJDI_02448	CDS	3036				hypothetical protein
NFAKBJDI_02449	CDS	780				hypothetical protein
NFAKBJDI_02450	CDS	414		2.3.1.-		Acetyltransferase
NFAKBJDI_02451	CDS	1632	ampG_1		COG0477	Protein AmpG
NFAKBJDI_02452	CDS	447			COG3245	Cytochrome c-555
NFAKBJDI_02453	tRNA	77				tRNA-Arg(ccg)
NFAKBJDI_02454	CDS	714	dsbC		COG1651	putative thiol:disulfide interchange protein DsbC
NFAKBJDI_02455	CDS	1170	ubiI	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
NFAKBJDI_02456	CDS	381				hypothetical protein
NFAKBJDI_02457	CDS	318	psiF			Phosphate starvation-inducible protein PsiF
NFAKBJDI_02458	CDS	945	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
NFAKBJDI_02459	CDS	495	ptsN		COG1762	Nitrogen regulatory protein
NFAKBJDI_02460	CDS	333	hpf		COG1544	Ribosome hibernation promoting factor
NFAKBJDI_02461	CDS	1428	rpoN		COG1508	RNA polymerase sigma-54 factor
NFAKBJDI_02462	CDS	735	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NFAKBJDI_02463	CDS	450	recX		COG2137	Regulatory protein RecX
NFAKBJDI_02464	CDS	1017	recA		COG0468	Protein RecA
NFAKBJDI_02465	CDS	2001				hypothetical protein
NFAKBJDI_02466	CDS	510	pncC_1	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
NFAKBJDI_02467	CDS	468	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
NFAKBJDI_02468	CDS	966	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
NFAKBJDI_02469	CDS	495	nusB		COG0781	Transcription antitermination protein NusB
NFAKBJDI_02470	CDS	516	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
NFAKBJDI_02471	CDS	1134	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
NFAKBJDI_02472	CDS	1653	pleD_3			Response regulator PleD
NFAKBJDI_02473	CDS	450				hypothetical protein
NFAKBJDI_02474	CDS	915	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
NFAKBJDI_02475	CDS	186				hypothetical protein
NFAKBJDI_02476	CDS	225				hypothetical protein
NFAKBJDI_02477	CDS	933	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
NFAKBJDI_02478	CDS	2043	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
NFAKBJDI_02479	CDS	795	echA8_3	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
NFAKBJDI_02480	CDS	1620		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
NFAKBJDI_02481	CDS	603	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
NFAKBJDI_02482	CDS	1152				hypothetical protein
NFAKBJDI_02483	CDS	447		3.1.2.-	COG2050	Putative esterase
NFAKBJDI_02484	CDS	1137	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NFAKBJDI_02485	CDS	945				hypothetical protein
NFAKBJDI_02486	CDS	1146	can_1	4.2.1.1	COG0288	Carbonic anhydrase 2
NFAKBJDI_02487	CDS	1164	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NFAKBJDI_02488	CDS	501				hypothetical protein
NFAKBJDI_02489	CDS	1071	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
NFAKBJDI_02490	CDS	1704	phaC_1	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
NFAKBJDI_02491	CDS	1167				hypothetical protein
NFAKBJDI_02492	CDS	390				hypothetical protein
NFAKBJDI_02493	CDS	849				hypothetical protein
NFAKBJDI_02494	CDS	510		2.7.7.70	COG2870	D-beta-D-heptose 1-phosphate adenylyltransferase
NFAKBJDI_02495	CDS	252	dltC_1	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
NFAKBJDI_02496	CDS	825				hypothetical protein
NFAKBJDI_02497	CDS	957				hypothetical protein
NFAKBJDI_02498	CDS	1200				hypothetical protein
NFAKBJDI_02499	CDS	426				hypothetical protein
NFAKBJDI_02500	CDS	741	ubiE_2	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
NFAKBJDI_02501	CDS	912				hypothetical protein
NFAKBJDI_02502	CDS	576				hypothetical protein
NFAKBJDI_02503	CDS	423	atpC_2		COG0355	ATP synthase epsilon chain
NFAKBJDI_02504	CDS	1401	atpD1	3.6.3.14		ATP synthase subunit beta 1
NFAKBJDI_02505	CDS	864	atpG_2		COG0224	ATP synthase gamma chain
NFAKBJDI_02506	CDS	1539	atpA_2	3.6.3.14	COG0056	ATP synthase subunit alpha
NFAKBJDI_02507	CDS	537	atpH		COG0712	ATP synthase subunit delta
NFAKBJDI_02508	CDS	471	atpF_2		COG0711	ATP synthase subunit b
NFAKBJDI_02509	CDS	276	atpE_2		COG0636	ATP synthase subunit c
NFAKBJDI_02510	CDS	771	atpB_2		COG0356	ATP synthase subunit a
NFAKBJDI_02511	CDS	363				hypothetical protein
NFAKBJDI_02512	CDS	840	parB		COG1475	putative chromosome-partitioning protein ParB
NFAKBJDI_02513	CDS	852	parA_1			Chromosome partitioning protein ParA
NFAKBJDI_02514	CDS	648	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
NFAKBJDI_02515	CDS	1917	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
NFAKBJDI_02516	CDS	1209	nifS_1	2.8.1.7	COG1104	Cysteine desulfurase NifS
NFAKBJDI_02517	CDS	885	iscU_1		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
NFAKBJDI_02518	CDS	327	erpA_2		COG0316	Iron-sulfur cluster insertion protein ErpA
NFAKBJDI_02519	CDS	297	fdxB		COG1145	Ferredoxin-3
NFAKBJDI_02520	CDS	210				hypothetical protein
NFAKBJDI_02521	CDS	486				hypothetical protein
NFAKBJDI_02522	CDS	438				hypothetical protein
NFAKBJDI_02523	CDS	420				hypothetical protein
NFAKBJDI_02524	CDS	1407	nifK_2	1.18.6.1		Nitrogenase molybdenum-iron protein beta chain
NFAKBJDI_02525	CDS	1425	nifD_2	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein alpha chain
NFAKBJDI_02526	CDS	534				hypothetical protein
NFAKBJDI_02527	CDS	1125	leuA_3	2.3.3.13		2-isopropylmalate synthase
NFAKBJDI_02528	CDS	528				hypothetical protein
NFAKBJDI_02529	CDS	315	nifW			Nitrogenase-stabilizing/protective protein NifW
NFAKBJDI_02530	CDS	459				hypothetical protein
NFAKBJDI_02531	CDS	834	prsA	5.2.1.8	COG0760	Foldase protein PrsA
NFAKBJDI_02532	CDS	1584	tycC			Tyrocidine synthase 3
NFAKBJDI_02533	CDS	1503				hypothetical protein
NFAKBJDI_02534	CDS	255	dltC_2	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
NFAKBJDI_02535	CDS	360				hypothetical protein
NFAKBJDI_02536	CDS	267				hypothetical protein
NFAKBJDI_02537	CDS	618				hypothetical protein
NFAKBJDI_02538	CDS	4365				hypothetical protein
NFAKBJDI_02539	CDS	279	rnfH			Protein RnfH
NFAKBJDI_02540	CDS	675	rnfE_2		COG4660	Electron transport complex subunit RnfE
NFAKBJDI_02541	CDS	630	rnfG		COG4659	Electron transport complex subunit RnfG
NFAKBJDI_02542	CDS	1083	rsxD_2		COG4658	Electron transport complex subunit RsxD
NFAKBJDI_02543	CDS	1527	rnfC		COG4656	Electron transport complex subunit RnfC
NFAKBJDI_02544	CDS	546	rnfB		COG2878	Electron transport complex subunit RnfB
NFAKBJDI_02545	CDS	582	rnfA		COG4657	Electron transport complex subunit RnfA
NFAKBJDI_02546	CDS	1560	nifL	2.7.13.3		Nitrogen fixation regulatory protein
NFAKBJDI_02547	CDS	1611	nifA			Nif-specific regulatory protein
NFAKBJDI_02548	CDS	276				hypothetical protein
NFAKBJDI_02549	CDS	678	hipA_1	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
NFAKBJDI_02550	CDS	621	hipA_2	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
NFAKBJDI_02551	CDS	249	hipB		COG1396	Antitoxin HipB
NFAKBJDI_02552	CDS	711				hypothetical protein
NFAKBJDI_02553	CDS	1470				hypothetical protein
NFAKBJDI_02554	CDS	654				hypothetical protein
NFAKBJDI_02555	CDS	999	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
NFAKBJDI_02556	CDS	1410			COG3177	putative protein
NFAKBJDI_02557	CDS	5193	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
NFAKBJDI_02558	CDS	720	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NFAKBJDI_02559	CDS	453				hypothetical protein
NFAKBJDI_02560	CDS	804				hypothetical protein
NFAKBJDI_02561	CDS	1194	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NFAKBJDI_02562	CDS	738				hypothetical protein
NFAKBJDI_02563	CDS	801	pgdA_1	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
NFAKBJDI_02564	CDS	648				hypothetical protein
NFAKBJDI_02565	CDS	2370				hypothetical protein
NFAKBJDI_02566	CDS	567				hypothetical protein
NFAKBJDI_02567	CDS	915				hypothetical protein
NFAKBJDI_02568	CDS	303				hypothetical protein
NFAKBJDI_02569	CDS	1356	fcbA1	6.2.1.33		4-chlorobenzoate--CoA ligase
NFAKBJDI_02570	CDS	672				hypothetical protein
NFAKBJDI_02571	CDS	285	acpP_3			Acyl carrier protein
NFAKBJDI_02572	CDS	1254	fabF_3	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NFAKBJDI_02573	CDS	240	acpP_4		COG0236	Acyl carrier protein
NFAKBJDI_02574	CDS	1578	murJ		COG0728	putative lipid II flippase MurJ
NFAKBJDI_02575	CDS	630				hypothetical protein
NFAKBJDI_02576	CDS	744				hypothetical protein
NFAKBJDI_02577	CDS	2421	hppA_1	3.6.1.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
NFAKBJDI_02578	CDS	654	adk	2.7.4.3		Adenylate kinase
NFAKBJDI_02579	CDS	765	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
NFAKBJDI_02580	CDS	177				hypothetical protein
NFAKBJDI_02581	CDS	1047	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
NFAKBJDI_02582	CDS	417	exbD_2		COG0848	Biopolymer transport protein ExbD
